PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,27,0,26,0,0
1,Cider,25,51,51,76,0,25,0,0
2,Cider,25,101,101,126,0,25,0,0
3,B52,200,151,151,351,0,200,0,0
1,Tequila shot,20,176,371,391,195,215,195,0
0,Bloody Mary,70,177,411,482,234,305,234,0
4,White Wine,25,201,502,527,301,326,301,0
2,Martini,60,226,547,608,321,382,321,0
5,Red Wine,25,251,628,653,377,402,377,0
6,Martini,60,301,673,734,372,433,372,0
7,Beer,25,351,754,779,403,428,403,0
3,Beer,25,361,799,825,438,464,438,0
1,Gin and Tonic,40,394,845,885,451,491,451,0
8,Mojito,75,401,905,981,504,580,504,0
9,Margarita,75,451,1001,1076,550,625,550,0
10,Beer,25,501,1096,1122,595,621,595,0
11,Gin and Tonic,40,551,1142,1182,591,631,591,0
12,Tequila shot,20,601,1202,1223,601,622,601,0
0,Pina Colada,100,633,1243,1343,610,710,610,0
13,B52,200,651,1363,1564,712,913,712,0
4,White Wine,25,677,1584,1610,907,933,907,0
14,Pina Colada,100,701,1630,1730,929,1029,929,0
2,Margarita,75,718,1750,1826,1032,1108,1032,0
15,Cider,25,751,1846,1871,1095,1120,1095,0
16,Martini,60,801,1892,1952,1091,1151,1091,0
5,Gin and Tonic,40,803,1972,2012,1169,1209,1169,0
6,Bloody Mary,70,844,2032,2103,1188,1259,1188,0
17,Pina Colada,100,851,2123,2223,1272,1372,1272,0
7,Draft Beer,50,879,2243,2294,1364,1415,1364,0
18,Gin and Tonic,40,901,2314,2354,1413,1453,1413,0
3,Bloody Mary,70,925,2375,2445,1450,1520,1450,0
19,Gin and Tonic,40,951,2465,2505,1514,1554,1514,0
1,White Wine,25,996,2526,2551,1530,1555,1530,0
20,White Wine,25,1001,2571,2597,1570,1596,1570,0
21,Beer,25,1051,2617,2642,1566,1591,1566,0
8,Beer,25,1091,2662,2688,1571,1597,1571,0
22,Mojito,75,1101,2708,2783,1607,1682,1607,0
23,Pina Colada,100,1151,2803,2904,1652,1753,1652,0
9,Pina Colada,100,1156,2924,3024,1768,1868,1768,0
24,Cosmopolitan,65,1201,3044,3110,1843,1909,1843,0
10,B52,200,1222,3130,3330,1908,2108,1908,0
12,Bloody Mary,70,1226,3351,3421,2125,2195,2125,0
25,Martini,60,1251,3441,3502,2190,2251,2190,0
11,Draft Beer,50,1293,3522,3572,2229,2279,2229,0
26,White Wine,25,1301,3592,3618,2291,2317,2291,0
27,Cosmopolitan,65,1351,3638,3703,2287,2352,2287,0
28,Draft Beer,50,1401,3723,3774,2322,2373,2322,0
29,White Wine,25,1451,3794,3819,2343,2368,2343,0
0,Draft Beer,50,1463,3839,3890,2376,2427,2376,0
13,Pina Colada,100,1574,3910,4010,2336,2436,2336,0
4,Pina Colada,100,1760,4030,4131,2270,2371,2270,0
14,White Wine,25,1850,4151,4176,2301,2326,2301,0
2,Martini,60,1906,4196,4257,2290,2351,2290,0
15,Vodka shot,20,1971,4277,4297,2306,2326,2306,0
16,White Wine,25,2062,4317,4343,2255,2281,2255,0
5,Bloody Mary,70,2123,4363,4433,2240,2310,2240,0
6,Pina Colada,100,2253,4454,4554,2201,2301,2201,0
17,Red Wine,25,2343,4574,4599,2231,2256,2231,0
7,Gin and Tonic,40,2394,4620,4660,2226,2266,2226,0
18,Cider,25,2465,4680,4705,2215,2240,2215,0
3,Draft Beer,50,2595,4726,4776,2131,2181,2131,0
19,B52,200,2616,4796,4997,2180,2381,2180,0
1,Beer,25,2701,5017,5042,2316,2341,2316,0
21,Vodka shot,20,2742,5062,5083,2320,2341,2320,0
20,B52,200,2747,5103,5303,2356,2556,2356,0
8,B52,200,2788,5323,5524,2535,2736,2535,0
22,Martini,60,2894,5544,5604,2650,2710,2650,0
23,Red Wine,25,3024,5625,5650,2601,2626,2601,0
9,Tequila shot,20,3144,5670,5690,2526,2546,2526,0
24,Cosmopolitan,65,3160,5710,5776,2550,2616,2550,0
10,Bloody Mary,70,3341,5796,5866,2455,2525,2455,0
12,Margarita,75,3571,5887,5962,2316,2391,2316,0
25,Pina Colada,100,3612,5982,6082,2370,2470,2370,0
11,Red Wine,25,3672,6102,6128,2430,2456,2430,0
27,Pina Colada,100,3754,6148,6248,2394,2494,2394,0
26,Martini,60,3768,6269,6329,2501,2561,2501,0
28,Margarita,75,3874,6349,6425,2475,2551,2475,0
29,Bloody Mary,70,3969,6445,6515,2476,2546,2476,0
0,White Wine,25,3990,6535,6560,2545,2570,2545,0
13,Cider,25,4131,6581,6606,2450,2475,2450,0
4,Tequila shot,20,4251,6626,6646,2375,2395,2375,0
15,Red Wine,25,4301,6667,6692,2366,2391,2366,0
14,Martini,60,4327,6712,6772,2385,2445,2385,0
2,Beer,25,4367,6793,6818,2426,2451,2426,0
16,Draft Beer,50,4493,6838,6888,2345,2395,2345,0
5,Cider,25,4584,6909,6934,2325,2350,2325,0
6,Cosmopolitan,65,4674,6954,7019,2280,2345,2280,0
17,Cosmopolitan,65,4750,7039,7105,2289,2355,2289,0
7,Martini,60,4770,7125,7185,2355,2415,2355,0
18,Red Wine,25,4806,7205,7231,2399,2425,2399,0
3,Mojito,75,4876,7251,7326,2375,2450,2375,0
19,Gin and Tonic,40,5007,7347,7387,2340,2380,2340,0
21,Cider,25,5086,7407,7433,2321,2347,2321,0
20,Tequila shot,20,5314,7453,7473,2139,2159,2139,0
8,B52,200,5534,7493,7694,1959,2160,1959,0
9,Cider,25,5694,7714,7739,2020,2045,2020,0
22,Cosmopolitan,65,5715,7759,7824,2044,2109,2044,0
23,Gin and Tonic,40,5800,7845,7885,2045,2085,2045,0
24,Margarita,75,5826,7905,7980,2079,2154,2079,0
10,Pina Colada,100,6017,8001,8101,1984,2084,1984,0
12,Tequila shot,20,6042,8121,8142,2079,2100,2079,0
25,Bloody Mary,70,6203,8162,8232,1959,2029,1959,0
11,Mojito,75,6278,8252,8327,1974,2049,1974,0
27,Red Wine,25,6369,8348,8373,1979,2004,1979,0
26,Martini,60,6439,8393,8453,1954,2014,1954,0
28,Vodka shot,20,6505,8474,8494,1969,1989,1969,0
4,Cosmopolitan,65,6650,8514,8579,1864,1929,1864,0
29,Margarita,75,6665,8600,8675,1935,2010,1935,0
