PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,0,0,26,0,26,0,0
1,Cider,25,50,50,75,0,25,0,0
2,Cider,25,100,100,125,0,25,0,0
3,B52,200,150,150,350,0,200,0,0
1,Tequila shot,20,176,356,376,180,200,180,0
7,Beer,25,350,382,407,32,57,32,0
5,Red Wine,25,250,412,438,162,188,162,0
4,White Wine,25,200,443,468,243,268,243,0
3,Beer,25,361,474,499,113,138,113,0
10,Beer,25,500,504,529,4,29,4,0
1,Gin and Tonic,40,380,535,575,155,195,155,0
11,Tequila shot,20,550,580,600,30,50,30,0
12,White Wine,25,600,605,630,5,30,5,0
10,Cider,25,630,636,661,6,31,6,0
7,Gin and Tonic,40,507,666,706,159,199,159,0
1,Gin and Tonic,40,685,711,751,26,66,26,0
2,Martini,60,225,756,817,531,592,531,0
12,Gin and Tonic,40,781,822,862,41,81,41,0
17,White Wine,25,850,867,892,17,42,17,0
1,White Wine,25,862,897,923,35,61,35,0
18,Beer,25,900,928,953,28,53,28,0
2,Beer,25,927,959,984,32,57,32,0
7,Gin and Tonic,40,816,989,1029,173,213,173,0
10,Draft Beer,50,761,1034,1085,273,324,273,0
13,Martini,60,650,1090,1150,440,500,440,0
7,White Wine,25,1139,1155,1181,16,42,16,0
22,Draft Beer,50,1100,1186,1236,86,136,86,0
24,White Wine,25,1200,1242,1267,42,67,42,0
10,Draft Beer,50,1185,1272,1322,87,137,87,0
25,Draft Beer,50,1250,1327,1378,77,128,77,0
27,Vodka shot,20,1350,1383,1403,33,53,33,0
7,White Wine,25,1331,1408,1434,77,103,77,0
28,White Wine,25,1400,1439,1464,39,64,39,0
10,Red Wine,25,1423,1469,1495,46,72,46,0
25,Cider,25,1478,1500,1525,22,47,22,0
29,Gin and Tonic,40,1450,1530,1570,80,120,80,0
2,Martini,60,1084,1575,1635,491,551,491,0
28,Draft Beer,50,1615,1641,1691,26,76,26,0
29,Beer,25,1680,1696,1721,16,41,16,0
22,Martini,60,1337,1727,1787,390,450,390,0
2,Vodka shot,20,1746,1792,1812,46,66,46,0
6,Martini,60,300,1817,1878,1517,1578,1517,0
17,Cosmopolitan,65,1042,1883,1948,841,906,841,0
22,Martini,60,1897,1953,2014,56,117,56,0
17,Tequila shot,20,1999,2019,2039,20,40,20,0
6,Red Wine,25,1988,2044,2069,56,81,56,0
23,Cosmopolitan,65,1150,2075,2140,925,990,925,0
17,Cosmopolitan,65,2042,2145,2210,103,168,103,0
18,Bloody Mary,70,1054,2216,2286,1162,1232,1162,0
17,Red Wine,25,2261,2291,2316,30,55,30,0
22,Bloody Mary,70,2124,2322,2392,198,268,198,0
0,Bloody Mary,70,176,2397,2468,2221,2292,2221,0
14,Bloody Mary,70,700,2473,2543,1773,1843,1773,0
22,Martini,60,2542,2548,2609,6,67,6,0
27,Bloody Mary,70,1407,2614,2684,1207,1277,1207,0
16,Bloody Mary,70,800,2690,2760,1890,1960,1890,0
14,Bloody Mary,70,2693,2765,2835,72,142,72,0
27,White Wine,25,2835,2841,2866,6,31,6,0
23,Margarita,75,2190,2871,2946,681,756,681,0
16,Cider,25,2910,2952,2977,42,67,42,0
8,Mojito,75,400,2982,3057,2582,2657,2582,0
14,Tequila shot,20,2985,3063,3083,78,98,78,0
27,Red Wine,25,3016,3088,3113,72,97,72,0
16,Beer,25,3077,3118,3143,41,66,41,0
14,Draft Beer,50,3086,3149,3199,63,113,63,0
8,Cider,25,3168,3204,3229,36,61,36,0
23,Martini,60,3027,3235,3295,208,268,208,0
14,Martini,60,3299,3300,3360,1,61,1,0
8,Red Wine,25,3330,3366,3391,36,61,36,0
16,Cosmopolitan,65,3244,3396,3461,152,217,152,0
27,Cosmopolitan,65,3264,3467,3532,203,268,203,0
16,Gin and Tonic,40,3512,3537,3577,25,65,25,0
8,Cider,25,3541,3582,3608,41,67,41,0
19,Mojito,75,950,3613,3688,2663,2738,2663,0
0,Margarita,75,2618,3693,3768,1075,1150,1075,0
8,Tequila shot,20,3708,3773,3794,65,86,65,0
23,Mojito,75,3405,3799,3874,394,469,394,0
0,Cider,25,3849,3879,3905,30,56,30,0
4,Margarita,75,619,3910,3985,3291,3366,3291,0
23,Cosmopolitan,65,3984,3990,4056,6,72,6,0
0,Gin and Tonic,40,4005,4061,4101,56,96,56,0
9,Margarita,75,450,4106,4181,3656,3731,3656,0
4,Margarita,75,4065,4187,4262,122,197,122,0
12,Pina Colada,100,972,4267,4368,3295,3396,3295,0
4,Tequila shot,20,4342,4373,4393,31,51,31,0
4,Bloody Mary,70,4397,4398,4469,1,72,1,0
15,Pina Colada,100,750,4474,4574,3724,3824,3724,0
12,Mojito,75,4488,4580,4655,92,167,92,0
11,Pina Colada,100,603,4660,4760,4057,4157,4057,0
15,Red Wine,25,4695,4766,4791,71,96,71,0
12,Martini,60,4765,4796,4856,31,91,31,0
18,Pina Colada,100,2436,4862,4962,2426,2526,2426,0
11,Vodka shot,20,4881,4967,4988,86,107,86,0
15,Cosmopolitan,65,4941,4993,5058,52,117,52,0
11,Margarita,75,4991,5063,5139,72,148,72,0
15,Beer,25,5108,5144,5169,36,61,36,0
18,Bloody Mary,70,5083,5175,5245,92,162,92,0
11,Margarita,75,5219,5250,5325,31,106,31,0
15,Red Wine,25,5270,5331,5356,61,86,61,0
5,Pina Colada,100,588,5361,5462,4773,4874,4773,0
18,Mojito,75,5395,5467,5542,72,147,72,0
24,Pina Colada,100,1417,5548,5648,4131,4231,4131,0
5,Vodka shot,20,5582,5653,5673,71,91,71,0
5,Gin and Tonic,40,5677,5679,5719,2,42,2,0
13,Pina Colada,100,1260,5724,5824,4464,4564,4464,0
24,Tequila shot,20,5768,5830,5850,62,82,62,0
5,Vodka shot,20,5829,5855,5875,26,46,26,0
24,Bloody Mary,70,5853,5881,5951,28,98,28,0
13,Margarita,75,5945,5956,6031,11,86,11,0
26,Pina Colada,100,1300,6037,6137,4737,4837,4737,0
13,Gin and Tonic,40,6112,6142,6183,30,71,30,0
24,Cosmopolitan,65,6101,6188,6253,87,152,87,0
26,Cider,25,6258,6259,6284,1,26,1,0
20,Pina Colada,100,1000,6289,6390,5289,5390,5289,0
13,Martini,60,6293,6395,6455,102,162,102,0
6,Pina Colada,100,2220,6461,6561,4241,4341,4241,0
20,Beer,25,6510,6566,6592,56,82,56,0
26,Pina Colada,100,6384,6597,6697,213,313,213,0
20,Draft Beer,50,6692,6702,6752,10,60,10,0
6,Mojito,75,6681,6758,6833,77,152,77,0
26,Cider,25,6817,6838,6863,21,46,21,0
9,Pina Colada,100,4262,6869,6969,2607,2707,2607,0
6,Draft Beer,50,6943,6974,7024,31,81,31,0
26,Draft Beer,50,6964,7030,7080,66,116,66,0
20,Pina Colada,100,6853,7086,7186,233,333,233,0
9,Beer,25,7089,7191,7216,102,127,102,0
29,B52,200,1822,7222,7422,5400,5600,5400,0
9,Draft Beer,50,7317,7427,7478,110,161,110,0
29,Mojito,75,7432,7483,7558,51,126,51,0
20,Pina Colada,100,7306,7564,7664,258,358,258,0
29,Tequila shot,20,7668,7669,7689,1,21,1,0
9,Martini,60,7578,7695,7755,117,177,117,0
19,B52,200,3798,7760,7960,3962,4162,3962,0
25,B52,200,1625,7966,8166,6341,6541,6341,0
19,Beer,25,7971,8171,8196,200,225,200,0
25,Beer,25,8176,8202,8227,26,51,26,0
28,B52,200,1791,8232,8432,6441,6641,6441,0
25,Martini,60,8327,8438,8498,111,171,111,0
28,Beer,25,8443,8503,8529,60,86,60,0
19,Pina Colada,100,8297,8534,8634,237,337,237,0
28,Vodka shot,20,8629,8640,8660,11,31,11,0
21,B52,200,1050,8665,8865,7615,7815,7615,0
19,Martini,60,8755,8871,8931,116,176,116,0
3,B52,200,599,8936,9137,8337,8538,8337,0
21,B52,200,8876,9142,9343,266,467,266,0
3,Martini,60,9147,9348,9408,201,261,201,0
21,Cider,25,9353,9413,9439,60,86,60,0
3,Martini,60,9519,9519,9579,0,60,0,0
21,Draft Beer,50,9539,9584,9635,45,96,45,0
21,Margarita,75,9735,9735,9810,0,75,0,0
