PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,26,0,25,0,0
1,Cider,25,50,50,76,0,26,0,0
2,Cider,25,100,100,126,0,26,0,0
1,Tequila shot,20,176,206,226,30,50,30,0
4,White Wine,25,200,287,312,87,112,87,0
1,Red Wine,25,229,428,453,199,224,199,0
0,Bloody Mary,20,177,231,534,54,357,54,1
6,Beer,25,300,539,564,239,264,239,0
7,Beer,25,350,569,595,219,245,219,0
8,Gin and Tonic,40,400,655,695,255,295,255,0
2,Martini,10,226,372,711,146,485,146,1
10,Beer,25,500,826,852,326,352,326,0
5,Martini,10,250,458,867,208,617,208,1
11,Gin and Tonic,40,550,873,913,323,363,323,0
12,Tequila shot,20,601,918,938,317,337,317,0
3,B52,50,150,151,1049,1,899,1,3
6,White Wine,25,665,1110,1135,445,470,445,0
14,Cider,25,701,1251,1276,550,575,550,0
9,Mojito,25,450,716,1362,266,912,266,1
16,Gin and Tonic,40,801,1367,1407,566,606,566,0
4,Margarita,25,462,771,1548,309,1086,309,1
17,Draft Beer,50,851,1553,1604,702,753,702,0
18,Gin and Tonic,40,901,1609,1649,708,748,708,0
19,Gin and Tonic,40,950,1710,1750,760,800,760,0
10,White Wine,25,952,1755,1780,803,828,803,0
5,White Wine,25,978,1786,1811,808,833,808,0
1,Pina Colada,50,603,943,1866,340,1263,340,1
20,Beer,25,1001,1871,1897,870,896,870,0
11,Beer,25,1023,1902,1927,879,904,879,0
0,Pina Colada,50,684,1140,2260,456,1576,456,1
7,Margarita,25,695,1196,2346,501,1651,501,1
26,Draft Beer,50,1301,2462,2513,1161,1212,1161,0
15,Martini,10,751,1282,2528,531,1777,531,1
27,White Wine,25,1351,2533,2558,1182,1207,1182,0
28,Draft Beer,50,1401,2619,2669,1218,1268,1218,0
29,White Wine,25,1451,2674,2699,1223,1248,1223,0
8,Bloody Mary,20,806,1413,2725,607,1919,607,1
9,Draft Beer,50,1472,2730,2780,1258,1308,1258,0
2,Pina Colada,50,821,1468,2891,647,2070,647,1
17,White Wine,25,1704,2952,2977,1248,1273,1248,0
12,Bloody Mary,20,942,1654,3002,712,2060,712,1
19,Vodka shot,20,1860,3063,3083,1203,1223,1203,0
10,White Wine,25,1931,3088,3113,1157,1182,1157,0
21,Mojito,25,1051,1932,3199,881,2148,881,1
20,Red Wine,25,1997,3259,3284,1262,1287,1262,0
11,Gin and Tonic,40,2027,3290,3330,1263,1303,1263,0
3,Pina Colada,50,1060,1988,3385,928,2325,928,1
22,Pina Colada,50,1101,2043,3441,942,2340,942,1
23,Cosmopolitan,15,1151,2154,3517,1003,2366,1003,1
0,Cider,25,2380,3578,3603,1198,1223,1198,0
25,Bloody Mary,20,1251,2351,3628,1100,2377,1100,1
7,Draft Beer,50,2427,3634,3684,1207,1257,1207,0
6,Martini,10,1285,2407,3699,1122,2414,1122,1
14,Cosmopolitan,15,1377,2563,3775,1186,2398,1186,1
15,Beer,25,2638,3780,3806,1142,1168,1142,0
27,Vodka shot,20,2708,3811,3831,1103,1123,1103,0
16,Pina Colada,50,1518,2785,3942,1267,2424,1267,1
9,Red Wine,25,2880,4059,4084,1179,1204,1179,0
4,Pina Colada,50,1629,2896,4139,1267,2510,1267,1
2,Tequila shot,20,3011,4145,4165,1134,1154,1134,0
18,Martini,10,1759,3007,4180,1248,2421,1248,1
5,Bloody Mary,20,1961,3118,4372,1157,2411,1157,1
1,Pina Colada,50,1987,3204,4427,1217,2440,1217,1
21,Red Wine,25,3309,4488,4513,1179,1204,1179,0
13,B52,50,651,1054,4679,403,4028,403,3
23,White Wine,25,3567,4795,4820,1228,1253,1228,0
0,Cider,25,3703,4881,4906,1178,1203,1178,0
25,Tequila shot,20,3779,4967,4987,1188,1208,1188,0
7,Red Wine,25,3784,4993,5018,1209,1234,1209,0
14,Beer,25,3826,5078,5103,1252,1277,1252,0
27,Draft Beer,50,3834,5109,5159,1275,1325,1275,0
15,Cider,25,3906,5219,5244,1313,1338,1313,0
8,Martini,10,2875,4003,5315,1128,2440,1128,1
19,Cosmopolitan,15,3086,4185,5502,1099,2416,1099,1
4,Red Wine,25,4260,5508,5533,1248,1273,1248,0
17,Bloody Mary,20,3127,4241,5614,1114,2487,1114,1
12,Margarita,25,3152,4296,5644,1144,2492,1144,1
10,Pina Colada,50,3263,4432,5700,1169,2437,1169,1
5,Gin and Tonic,40,4522,5705,5745,1183,1223,1183,0
20,Pina Colada,50,3435,4518,5800,1083,2365,1083,1
11,Martini,10,3440,4573,5816,1133,2376,1133,1
21,Cider,25,4663,5821,5846,1158,1183,1158,0
13,Tequila shot,20,4689,5851,5871,1162,1182,1162,0
3,Margarita,25,3506,4684,5902,1178,2396,1178,1
22,Bloody Mary,20,3561,4740,5927,1179,2366,1179,1
24,B52,50,1201,2265,5982,1064,4781,1064,3
25,Cider,25,4991,6098,6123,1107,1132,1107,0
6,Martini,10,3810,5023,6138,1213,2328,1213,1
14,Gin and Tonic,40,5204,6199,6239,995,1035,995,0
16,Cosmopolitan,15,4062,5320,6481,1258,2419,1258,1
8,Tequila shot,20,5426,6486,6506,1060,1080,1060,0
2,Cosmopolitan,15,4168,5376,6527,1208,2359,1208,1
9,Martini,10,4234,5431,6542,1197,2308,1197,1
18,Mojito,25,4290,5538,6628,1248,2338,1248,1
12,Red Wine,25,5725,6688,6713,963,988,963,0
10,Vodka shot,20,5820,6774,6794,954,974,954,0
11,Beer,25,5926,6966,6991,1040,1065,1040,0
