PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,26,0,25,0,0
1,Cider,25,50,50,76,0,26,0,0
2,Cider,25,100,100,126,0,26,0,0
3,B52,200,150,150,351,0,201,0,0
1,Tequila shot,20,176,353,373,177,197,177,0
0,Bloody Mary,70,177,375,446,198,269,198,0
4,White Wine,25,200,448,473,248,273,248,0
2,Martini,60,226,475,536,249,310,249,0
5,Red Wine,25,250,539,565,289,315,289,0
6,Martini,60,300,567,627,267,327,267,0
7,Beer,25,350,629,654,279,304,279,0
3,Beer,25,361,657,682,296,321,296,0
1,Gin and Tonic,40,376,684,724,308,348,308,0
8,Mojito,75,400,727,802,327,402,327,0
9,Margarita,75,450,804,879,354,429,354,0
10,Beer,25,500,881,906,381,406,381,0
11,Gin and Tonic,40,551,908,949,357,398,357,0
0,Tequila shot,20,596,951,971,355,375,355,0
12,Pina Colada,100,600,973,1073,373,473,373,0
4,B52,200,623,1075,1276,452,653,452,0
2,White Wine,25,647,1278,1303,631,656,631,0
13,Pina Colada,100,650,1305,1405,655,755,655,0
14,Margarita,75,700,1408,1483,708,783,708,0
5,Cider,25,715,1485,1511,770,796,770,0
6,Martini,60,737,1513,1573,776,836,776,0
15,Gin and Tonic,40,751,1576,1616,825,865,825,0
7,Bloody Mary,70,755,1648,1718,893,963,893,0
3,Pina Colada,100,782,1720,1821,938,1039,938,0
16,Draft Beer,50,800,1823,1873,1023,1073,1023,0
1,Gin and Tonic,40,835,1876,1916,1041,1081,1041,0
17,Bloody Mary,70,850,1918,1988,1068,1138,1068,0
18,Gin and Tonic,40,900,1991,2031,1091,1131,1091,0
8,White Wine,25,912,2033,2058,1121,1146,1121,0
19,White Wine,25,950,2060,2085,1110,1135,1110,0
9,Beer,25,959,2088,2113,1129,1154,1129,0
0,Beer,25,974,2115,2140,1141,1166,1141,0
20,Mojito,75,1000,2142,2217,1142,1217,1142,0
10,Pina Colada,100,1007,2219,2320,1212,1313,1212,0
21,Pina Colada,100,1050,2322,2422,1272,1372,1272,0
11,Cosmopolitan,65,1059,2424,2490,1365,1431,1365,0
22,B52,200,1101,2492,2692,1391,1591,1391,0
23,Bloody Mary,70,1150,2694,2765,1544,1615,1544,0
12,Martini,60,1194,2767,2827,1573,1633,1573,0
24,Draft Beer,50,1201,2829,2880,1628,1679,1628,0
25,White Wine,25,1250,2882,2907,1632,1657,1632,0
4,Cosmopolitan,65,1286,2909,2975,1623,1689,1623,0
26,Draft Beer,50,1301,2977,3027,1676,1726,1676,0
27,White Wine,25,1350,3029,3054,1679,1704,1679,0
28,Draft Beer,50,1401,3057,3107,1656,1706,1656,0
29,Pina Colada,100,1451,3109,3209,1658,1758,1658,0
2,Pina Colada,100,1453,3212,3312,1759,1859,1759,0
13,White Wine,25,1526,3314,3340,1788,1814,1788,0
14,Martini,60,1563,3342,3402,1779,1839,1779,0
5,Vodka shot,20,1611,3404,3424,1793,1813,1793,0
6,White Wine,25,1683,3426,3452,1743,1769,1743,0
15,Bloody Mary,70,1756,3454,3524,1698,1768,1698,0
7,Pina Colada,100,1869,3526,3626,1657,1757,1657,0
3,Red Wine,25,1941,3629,3654,1688,1713,1688,0
16,Gin and Tonic,40,1974,3656,3696,1682,1722,1682,0
1,Cider,25,2026,3698,3723,1672,1697,1672,0
17,Draft Beer,50,2139,3725,3776,1586,1637,1586,0
18,B52,200,2141,3778,3978,1637,1837,1637,0
8,Beer,25,2208,3980,4006,1772,1798,1772,0
9,Vodka shot,20,2213,4008,4028,1795,1815,1795,0
19,B52,200,2236,4030,4230,1794,1994,1794,0
0,B52,200,2240,4233,4433,1993,2193,1993,0
20,Martini,60,2328,4435,4495,2107,2167,2107,0
10,Red Wine,25,2440,4497,4522,2057,2082,2057,0
11,Tequila shot,20,2540,4524,4545,1984,2005,1984,0
21,Cosmopolitan,65,2543,4547,4612,2004,2069,2004,0
22,Bloody Mary,70,2702,4614,4684,1912,1982,1912,0
23,Margarita,75,2915,4687,4762,1772,1847,1772,0
12,Pina Colada,100,2938,4764,4864,1826,1926,1826,0
24,Red Wine,25,2980,4866,4892,1886,1912,1886,0
4,Pina Colada,100,3025,4894,4994,1869,1969,1869,0
25,Martini,60,3057,4996,5056,1939,1999,1939,0
26,Margarita,75,3127,5059,5134,1932,2007,1932,0
27,Bloody Mary,70,3205,5136,5206,1931,2001,1931,0
28,White Wine,25,3207,5208,5233,2001,2026,2001,0
29,Cider,25,3330,5236,5261,1906,1931,1906,0
5,Tequila shot,20,3428,5263,5283,1835,1855,1835,0
2,Red Wine,25,3433,5286,5311,1853,1878,1853,0
13,Martini,60,3490,5313,5373,1823,1883,1823,0
14,Beer,25,3512,5375,5400,1863,1888,1863,0
6,Draft Beer,50,3602,5402,5453,1800,1851,1800,0
15,Cider,25,3674,5455,5480,1781,1806,1781,0
7,Cosmopolitan,65,3747,5482,5547,1735,1800,1735,0
3,Cosmopolitan,65,3804,5549,5615,1745,1811,1745,0
16,Martini,60,3806,5617,5677,1811,1871,1811,0
17,Red Wine,25,3876,5679,5704,1803,1828,1803,0
18,Mojito,75,3989,5706,5782,1717,1793,1717,0
9,Gin and Tonic,40,4031,5784,5824,1753,1793,1753,0
8,Cider,25,4106,5826,5851,1720,1745,1720,0
19,Tequila shot,20,4241,5854,5874,1613,1633,1613,0
11,B52,200,4548,5876,6076,1328,1528,1328,0
20,Cider,25,4605,6079,6104,1474,1499,1474,0
