PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,26,0,25,0,0
1,Cider,25,51,51,76,0,25,0,0
2,Cider,25,101,101,126,0,25,0,0
3,B52,200,151,151,351,0,200,0,0
1,Tequila shot,20,176,356,377,180,201,180,0
7,Beer,25,351,382,407,31,56,31,0
5,Red Wine,25,251,412,438,161,187,161,0
4,White Wine,25,201,443,468,242,267,242,0
3,Beer,25,361,474,499,113,138,113,0
10,Beer,25,501,504,529,3,28,3,0
1,Gin and Tonic,40,380,535,575,155,195,155,0
11,Tequila shot,20,551,580,600,29,49,29,0
12,White Wine,25,601,606,631,5,30,5,0
10,Cider,25,630,636,661,6,31,6,0
7,Gin and Tonic,40,508,667,707,159,199,159,0
1,Gin and Tonic,40,685,712,752,27,67,27,0
2,Martini,60,226,758,818,532,592,532,0
12,Gin and Tonic,40,781,824,864,43,83,43,0
17,White Wine,25,851,869,894,18,43,18,0
1,White Wine,25,863,900,925,37,62,37,0
18,Beer,25,901,930,955,29,54,29,0
2,Beer,25,929,961,986,32,57,32,0
7,Gin and Tonic,40,817,991,1031,174,214,174,0
10,Draft Beer,50,762,1037,1087,275,325,275,0
13,Martini,60,651,1092,1152,441,501,441,0
7,White Wine,25,1142,1158,1183,16,41,16,0
22,Draft Beer,50,1101,1188,1239,87,138,87,0
24,White Wine,25,1201,1244,1269,43,68,43,0
10,Draft Beer,50,1187,1274,1325,87,138,87,0
25,Draft Beer,50,1251,1330,1380,79,129,79,0
27,Vodka shot,20,1351,1386,1406,35,55,35,0
7,White Wine,25,1333,1411,1436,78,103,78,0
28,White Wine,25,1401,1441,1467,40,66,40,0
10,Red Wine,25,1425,1472,1497,47,72,47,0
25,Cider,25,1481,1502,1528,21,47,21,0
29,Gin and Tonic,40,1451,1533,1573,82,122,82,0
2,Martini,60,1086,1578,1639,492,553,492,0
28,Draft Beer,50,1617,1644,1694,27,77,27,0
29,Beer,25,1683,1699,1724,16,41,16,0
22,Martini,60,1339,1729,1789,390,450,390,0
2,Vodka shot,20,1749,1795,1815,46,66,46,0
6,Martini,60,301,1820,1880,1519,1579,1519,0
17,Cosmopolitan,65,1045,1885,1951,840,906,840,0
22,Martini,60,1900,1956,2016,56,116,56,0
17,Tequila shot,20,2001,2021,2041,20,40,20,0
6,Red Wine,25,1990,2046,2071,56,81,56,0
23,Cosmopolitan,65,1151,2077,2142,926,991,926,0
17,Cosmopolitan,65,2045,2147,2212,102,167,102,0
18,Bloody Mary,70,1056,2217,2288,1161,1232,1161,0
17,Red Wine,25,2263,2293,2318,30,55,30,0
22,Bloody Mary,70,2126,2323,2394,197,268,197,0
0,Bloody Mary,70,176,2399,2469,2223,2293,2223,0
14,Bloody Mary,70,701,2474,2544,1773,1843,1773,0
22,Martini,60,2544,2549,2610,5,66,5,0
27,Bloody Mary,70,1409,2615,2686,1206,1277,1206,0
16,Bloody Mary,70,801,2691,2761,1890,1960,1890,0
14,Bloody Mary,70,2694,2767,2837,73,143,73,0
27,White Wine,25,2836,2842,2867,6,31,6,0
23,Margarita,75,2192,2873,2948,681,756,681,0
16,Cider,25,2912,2953,2979,41,67,41,0
8,Mojito,75,401,2984,3059,2583,2658,2583,0
14,Tequila shot,20,2987,3064,3085,77,98,77,0
27,Red Wine,25,3018,3090,3115,72,97,72,0
16,Beer,25,3079,3121,3146,42,67,42,0
14,Draft Beer,50,3088,3151,3202,63,114,63,0
8,Cider,25,3169,3207,3232,38,63,38,0
23,Martini,60,3028,3237,3297,209,269,209,0
14,Martini,60,3302,3303,3363,1,61,1,0
8,Red Wine,25,3332,3368,3393,36,61,36,0
16,Cosmopolitan,65,3246,3399,3464,153,218,153,0
27,Cosmopolitan,65,3265,3469,3534,204,269,204,0
16,Gin and Tonic,40,3514,3539,3580,25,66,25,0
8,Cider,25,3544,3585,3610,41,66,41,0
19,Mojito,75,951,3615,3690,2664,2739,2664,0
0,Margarita,75,2619,3695,3771,1076,1152,1076,0
8,Tequila shot,20,3710,3776,3796,66,86,66,0
23,Mojito,75,3408,3802,3877,394,469,394,0
0,Cider,25,3851,3882,3907,31,56,31,0
4,Margarita,75,619,3912,3987,3293,3368,3293,0
23,Cosmopolitan,65,3987,3993,4058,6,71,6,0
0,Gin and Tonic,40,4007,4063,4103,56,96,56,0
9,Margarita,75,451,4108,4184,3657,3733,3657,0
4,Margarita,75,4068,4189,4264,121,196,121,0
12,Pina Colada,100,974,4269,4370,3295,3396,3295,0
4,Tequila shot,20,4345,4375,4395,30,50,30,0
4,Bloody Mary,70,4398,4400,4470,2,72,2,0
15,Pina Colada,100,751,4476,4576,3725,3825,3725,0
12,Mojito,75,4490,4582,4657,92,167,92,0
11,Pina Colada,100,604,4662,4762,4058,4158,4058,0
15,Red Wine,25,4696,4767,4792,71,96,71,0
12,Martini,60,4767,4798,4858,31,91,31,0
18,Pina Colada,100,2438,4863,4963,2425,2525,2425,0
11,Vodka shot,20,4883,4969,4989,86,106,86,0
15,Cosmopolitan,65,4943,4994,5059,51,116,51,0
11,Margarita,75,4992,5065,5140,73,148,73,0
15,Beer,25,5110,5145,5170,35,60,35,0
18,Bloody Mary,70,5084,5176,5246,92,162,92,0
11,Margarita,75,5220,5251,5326,31,106,31,0
