PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,27,0,26,0,0
1,Cider,25,51,51,76,0,25,0,0
2,Cider,25,101,101,126,0,25,0,0
1,Tequila shot,20,176,232,252,56,76,56,0
0,Bloody Mary,70,177,257,327,80,150,80,0
4,White Wine,25,201,333,358,132,157,132,0
2,Martini,60,226,363,424,137,198,137,0
5,Red Wine,25,251,509,534,258,283,258,0
1,Martini,60,255,539,600,284,345,284,0
6,Beer,25,301,605,630,304,329,304,0
7,Beer,25,351,635,661,284,310,284,0
8,Gin and Tonic,40,401,666,706,265,305,265,0
9,Mojito,75,451,712,787,261,336,261,0
0,Margarita,75,478,792,867,314,389,314,0
10,Beer,25,501,873,898,372,397,372,0
3,B52,50,151,151,953,0,802,0,2
4,Gin and Tonic,40,508,958,999,450,491,450,0
2,Tequila shot,20,534,1004,1024,470,490,470,0
13,White Wine,25,651,1190,1216,539,565,539,0
14,Margarita,75,701,1301,1377,600,676,600,0
1,Cider,25,710,1382,1407,672,697,672,0
6,Martini,60,731,1412,1473,681,742,681,0
15,Gin and Tonic,40,751,1478,1518,727,767,727,0
7,Bloody Mary,70,761,1523,1594,762,833,762,0
8,Draft Beer,50,817,1679,1730,862,913,862,0
17,Gin and Tonic,40,851,1735,1775,884,924,884,0
9,Bloody Mary,70,897,1780,1851,883,954,883,0
18,Gin and Tonic,40,901,1856,1896,955,995,955,0
0,White Wine,25,948,1901,1926,953,978,953,0
19,White Wine,25,951,1932,1957,981,1006,981,0
3,Beer,25,964,1962,1987,998,1023,998,0
10,Beer,25,998,1993,2018,995,1020,995,0
20,Mojito,75,1001,2023,2098,1022,1097,1022,0
22,Cosmopolitan,65,1101,2265,2330,1164,1229,1164,0
11,Pina Colada,25,551,1029,2360,478,1809,478,1
23,Bloody Mary,70,1151,2446,2516,1295,1365,1295,0
24,Martini,60,1201,2602,2662,1401,1461,1401,0
25,Draft Beer,50,1251,2667,2718,1416,1467,1416,0
5,Pina Colada,25,685,1221,2748,536,2063,536,1
26,White Wine,25,1301,2753,2778,1452,1477,1452,0
27,Cosmopolitan,65,1351,2784,2849,1433,1498,1433,0
13,Draft Beer,50,1366,2854,2904,1488,1538,1488,0
28,White Wine,25,1401,2910,2935,1509,1534,1509,0
29,Draft Beer,50,1451,2940,2990,1489,1539,1489,0
6,White Wine,25,1583,3156,3182,1573,1599,1573,0
15,Martini,60,1628,3187,3247,1559,1619,1559,0
16,Pina Colada,25,801,1599,3277,798,2476,798,1
7,Vodka shot,20,1744,3283,3303,1539,1559,1539,0
8,White Wine,25,1830,3308,3333,1478,1503,1478,0
17,Bloody Mary,70,1885,3338,3409,1453,1524,1453,0
18,Red Wine,25,2006,3494,3520,1488,1514,1488,0
0,Gin and Tonic,40,2077,3525,3565,1448,1488,1448,0
3,Cider,25,2088,3570,3595,1482,1507,1482,0
19,Draft Beer,50,2107,3600,3651,1493,1544,1493,0
2,Pina Colada,25,1027,2104,3761,1077,2734,1077,1
20,Beer,25,2209,3766,3792,1557,1583,1557,0
21,Pina Colada,25,1051,2184,3822,1133,2771,1133,1
22,Vodka shot,20,2381,3827,3847,1446,1466,1446,0
12,B52,50,601,1110,4064,509,3463,509,2
24,Martini,60,2772,4150,4210,1378,1438,1378,0
25,Red Wine,25,2818,4215,4241,1397,1423,1397,0
5,Tequila shot,20,2868,4246,4266,1378,1398,1378,0
27,Cosmopolitan,65,2899,4271,4336,1372,1437,1372,0
26,Bloody Mary,70,2929,4341,4412,1412,1483,1412,0
13,Margarita,75,3005,4417,4492,1412,1487,1412,0
14,Pina Colada,25,1457,2996,4523,1539,3066,1539,1
29,Red Wine,25,3091,4608,4633,1517,1542,1517,0
1,Pina Colada,25,1507,3076,4664,1569,3157,1569,1
6,Martini,60,3332,4749,4810,1417,1478,1417,0
15,Margarita,75,3357,4815,4890,1458,1533,1458,0
16,Bloody Mary,70,3398,4895,4965,1497,1567,1497,0
8,White Wine,25,3484,4971,4996,1487,1512,1487,0
9,Pina Colada,25,2001,3414,5026,1413,3025,1413,1
17,Cider,25,3559,5031,5057,1472,1498,1472,0
18,Tequila shot,20,3670,5062,5082,1392,1412,1392,0
3,Red Wine,25,3696,5088,5113,1392,1417,1392,0
19,Martini,60,3751,5199,5259,1448,1508,1448,0
22,Beer,25,3851,5264,5289,1413,1438,1413,0
2,Draft Beer,50,3882,5295,5345,1413,1463,1413,0
20,Cider,25,3892,5350,5375,1458,1483,1458,0
4,B52,50,1109,2366,5431,1257,4322,1257,2
21,Cosmopolitan,65,3942,5436,5501,1494,1559,1494,0
12,Cosmopolitan,65,4074,5587,5652,1513,1578,1513,0
5,Martini,60,4269,5738,5798,1469,1529,1469,0
24,Red Wine,25,4320,5803,5828,1483,1508,1483,0
27,Mojito,75,4387,5833,5909,1446,1522,1446,0
25,Gin and Tonic,40,4391,5914,5954,1523,1563,1523,0
26,Cider,25,4562,5959,5985,1397,1423,1397,0
13,Tequila shot,20,4572,5990,6010,1418,1438,1418,0
28,Pina Colada,25,3085,4528,6040,1443,2955,1443,1
7,Pina Colada,25,3306,4669,6151,1363,2845,1363,1
29,Cider,25,4784,6156,6182,1372,1398,1372,0
6,Cosmopolitan,65,4920,6187,6252,1267,1332,1267,0
15,Gin and Tonic,40,4970,6257,6297,1287,1327,1287,0
18,Margarita,75,5086,6302,6378,1216,1292,1216,0
8,Tequila shot,20,5146,6464,6484,1318,1338,1318,0
9,Bloody Mary,70,5146,6489,6559,1343,1413,1343,0
17,Mojito,75,5157,6564,6639,1407,1482,1407,0
10,B52,50,2118,3656,6695,1538,4577,1538,2
3,Red Wine,25,5263,6700,6725,1437,1462,1437,0
19,Martini,60,5369,6730,6791,1361,1422,1361,0
22,Vodka shot,20,5390,6796,6816,1406,1426,1406,0
4,Cosmopolitan,65,5441,6821,6886,1380,1445,1380,0
20,Margarita,75,5476,6892,6967,1416,1491,1416,0
21,Bloody Mary,70,5552,6972,7042,1420,1490,1420,0
11,B52,50,2481,3933,7097,1452,4616,1452,2
12,Beer,25,5702,7102,7128,1400,1426,1400,0
23,B52,50,2666,4069,7183,1403,4517,1403,2
5,Margarita,75,5908,7188,7263,1280,1355,1280,0
