PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,2,3,28,1,26,1,0
1,Cider,25,51,51,76,0,25,0,0
2,Cider,25,101,101,126,0,25,0,0
1,Tequila shot,20,176,206,226,30,50,30,0
4,White Wine,25,201,287,312,86,111,86,0
1,Red Wine,25,230,428,454,198,224,198,0
0,Bloody Mary,20,178,232,534,54,356,54,1
6,Beer,25,301,540,565,239,264,239,0
7,Beer,25,351,570,595,219,244,219,0
8,Gin and Tonic,40,401,656,696,255,295,255,0
2,Martini,10,227,373,712,146,485,146,1
10,Beer,25,501,828,853,327,352,327,0
5,Martini,10,251,459,869,208,618,208,1
11,Gin and Tonic,40,551,874,914,323,363,323,0
12,Tequila shot,20,601,919,939,318,338,318,0
3,B52,50,151,151,1051,0,900,0,3
6,White Wine,25,665,1111,1136,446,471,446,0
14,Cider,25,701,1253,1278,552,577,552,0
9,Mojito,25,451,717,1364,266,913,266,1
16,Gin and Tonic,40,801,1369,1409,568,608,568,0
4,Margarita,25,462,772,1551,310,1089,310,1
17,Draft Beer,50,851,1556,1606,705,755,705,0
18,Gin and Tonic,40,901,1611,1652,710,751,710,0
19,Gin and Tonic,40,951,1712,1753,761,802,761,0
10,White Wine,25,953,1758,1783,805,830,805,0
5,White Wine,25,979,1788,1814,809,835,809,0
1,Pina Colada,50,604,945,1869,341,1265,341,1
20,Beer,25,1001,1874,1899,873,898,873,0
11,Beer,25,1024,1904,1930,880,906,880,0
0,Pina Colada,50,685,1142,2262,457,1577,457,1
7,Margarita,25,696,1197,2348,501,1652,501,1
26,Draft Beer,50,1301,2464,2515,1163,1214,1163,0
15,Martini,10,751,1283,2530,532,1779,532,1
27,White Wine,25,1351,2535,2560,1184,1209,1184,0
28,Draft Beer,50,1401,2621,2671,1220,1270,1220,0
29,White Wine,25,1451,2676,2701,1225,1250,1225,0
8,Bloody Mary,20,806,1415,2727,609,1921,609,1
9,Draft Beer,50,1474,2732,2782,1258,1308,1258,0
2,Pina Colada,50,822,1470,2893,648,2071,648,1
17,White Wine,25,1706,2953,2979,1247,1273,1247,0
12,Bloody Mary,20,943,1657,3004,714,2061,714,1
19,Vodka shot,20,1863,3065,3085,1202,1222,1202,0
10,White Wine,25,1933,3091,3116,1158,1183,1158,0
21,Mojito,25,1051,1935,3202,884,2151,884,1
20,Red Wine,25,2000,3262,3287,1262,1287,1262,0
11,Gin and Tonic,40,2030,3292,3333,1262,1303,1262,0
3,Pina Colada,50,1061,1990,3389,929,2328,929,1
22,Pina Colada,50,1101,2046,3444,945,2343,945,1
23,Cosmopolitan,15,1151,2157,3520,1006,2369,1006,1
0,Cider,25,2383,3581,3606,1198,1223,1198,0
25,Bloody Mary,20,1251,2353,3632,1102,2381,1102,1
7,Draft Beer,50,2429,3637,3687,1208,1258,1208,0
6,Martini,10,1286,2409,3703,1123,2417,1123,1
14,Cosmopolitan,15,1378,2565,3779,1187,2401,1187,1
15,Beer,25,2640,3784,3809,1144,1169,1144,0
27,Vodka shot,20,2710,3815,3835,1105,1125,1105,0
16,Pina Colada,50,1520,2787,3946,1267,2426,1267,1
9,Red Wine,25,2882,4063,4088,1181,1206,1181,0
4,Pina Colada,50,1631,2898,4143,1267,2512,1267,1
2,Tequila shot,20,3013,4149,4169,1136,1156,1136,0
18,Martini,10,1762,3010,4184,1248,2422,1248,1
5,Bloody Mary,20,1964,3121,4375,1157,2411,1157,1
1,Pina Colada,50,1989,3207,4431,1218,2442,1218,1
21,Red Wine,25,3312,4491,4517,1179,1205,1179,0
13,B52,50,651,1056,4683,405,4032,405,3
23,White Wine,25,3570,4799,4824,1229,1254,1229,0
0,Cider,25,3707,4885,4910,1178,1203,1178,0
25,Tequila shot,20,3782,4971,4991,1189,1209,1189,0
7,Red Wine,25,3788,4996,5021,1208,1233,1208,0
14,Beer,25,3829,5082,5107,1253,1278,1253,0
27,Draft Beer,50,3838,5112,5162,1274,1324,1274,0
15,Cider,25,3910,5223,5248,1313,1338,1313,0
8,Martini,10,2877,4007,5319,1130,2442,1130,1
19,Cosmopolitan,15,3089,4189,5506,1100,2417,1100,1
4,Red Wine,25,4264,5511,5536,1247,1272,1247,0
17,Bloody Mary,20,3129,4245,5616,1116,2487,1116,1
12,Margarita,25,3154,4300,5647,1146,2493,1146,1
10,Pina Colada,50,3266,4436,5702,1170,2436,1170,1
5,Gin and Tonic,40,4526,5707,5747,1181,1221,1181,0
20,Pina Colada,50,3438,4522,5803,1084,2365,1084,1
11,Martini,10,3443,4577,5818,1134,2375,1134,1
21,Cider,25,4667,5823,5848,1156,1181,1156,0
13,Tequila shot,20,4693,5853,5873,1160,1180,1160,0
3,Margarita,25,3509,4688,5904,1179,2395,1179,1
22,Bloody Mary,20,3564,4744,5929,1180,2365,1180,1
24,B52,50,1201,2268,5984,1067,4783,1067,3
25,Cider,25,4994,6100,6125,1106,1131,1106,0
6,Martini,10,3813,5026,6141,1213,2328,1213,1
14,Gin and Tonic,40,5207,6201,6241,994,1034,994,0
16,Cosmopolitan,15,4066,5324,6483,1258,2417,1258,1
8,Tequila shot,20,5429,6489,6509,1060,1080,1060,0
2,Cosmopolitan,15,4172,5380,6529,1208,2357,1208,1
9,Martini,10,4238,5435,6545,1197,2307,1197,1
18,Mojito,25,4294,5541,6630,1247,2336,1247,1
12,Red Wine,25,5727,6691,6716,964,989,964,0
10,Vodka shot,20,5822,6777,6797,955,975,955,0
11,Beer,25,5928,6968,6993,1040,1065,1040,0
3,Red Wine,25,5984,7054,7079,1070,1095,1070,0
26,B52,50,2615,3708,7190,1093,4575,1093,3
22,Vodka shot,20,6079,7195,7215,1116,1136,1116,0
7,Cosmopolitan,15,5172,6146,7291,974,2119,974,1
25,Gin and Tonic,40,6226,7296,7337,1070,1111,1070,0
6,Tequila shot,20,6251,7342,7362,1091,1111,1091,0
28,B52,50,2771,3840,7417,1069,4646,1069,3
14,Vodka shot,20,6352,7423,7443,1071,1091,1071,0
27,Margarita,25,5263,6302,7474,1039,2211,1039,1
29,B52,50,2851,3951,7529,1100,4678,1100,3
15,Pina Colada,50,5349,6413,7584,1064,2235,1064,1
19,Bloody Mary,20,5556,6550,7721,994,2165,994,1
4,Mojito,25,5686,6636,7806,950,2120,950,1
18,Gin and Tonic,40,6741,7812,7852,1071,1111,1071,0
17,Martini,10,5767,6721,7867,954,2100,954,1
5,Cosmopolitan,15,5857,6802,7888,945,2031,945,1
12,Cider,25,6867,7893,7918,1026,1051,1026,0
13,Margarita,25,5877,6857,7948,980,2071,980,1
20,Bloody Mary,20,5923,6913,7974,990,2051,990,1
21,Margarita,25,5948,6998,8004,1050,2056,1050,1
24,Mojito,25,5994,7084,8034,1090,2040,1090,1
3,Beer,25,7230,8150,8175,920,945,920,0
25,Draft Beer,50,7447,8291,8341,844,894,844,0
29,Cider,25,7539,8346,8372,807,833,807,0
8,Bloody Mary,20,6512,7590,8453,1078,1941,1078,1
16,Margarita,25,6534,7645,8483,1111,1949,1111,1
15,Draft Beer,50,7705,8489,8539,784,834,784,0
9,Cosmopolitan,15,6655,7726,8559,1071,1904,1071,1
19,Draft Beer,50,7871,8564,8614,693,743,693,0
18,Beer,25,7963,8620,8645,657,682,657,0
13,Draft Beer,50,8029,8705,8755,676,726,676,0
26,Martini,10,7200,8040,8826,840,1626,840,1
24,Tequila shot,20,8145,8886,8907,741,762,741,0
22,Pina Colada,50,7218,8095,8962,877,1744,877,1
23,B52,50,4975,6045,9017,1070,4042,1070,3
28,Mojito,25,7428,8236,9048,808,1620,808,1
27,Pina Colada,50,7554,8377,9103,823,1549,823,1
29,Beer,25,8472,9108,9133,636,661,636,0
16,Beer,25,8564,9138,9163,574,599,574,0
17,Pina Colada,50,7978,8650,9219,672,1241,672,1
21,Mojito,25,8084,8760,9249,676,1165,676,1
20,Martini,10,8124,8831,9320,707,1196,707,1
26,Beer,25,8936,9380,9405,444,469,444,0
23,Vodka shot,20,9028,9410,9430,382,402,382,0
13,Pina Colada,50,8855,9254,9652,399,797,399,1
24,Martini,10,8910,9325,9667,415,757,415,1
23,Cider,25,9434,9672,9697,238,263,238,0
22,Martini,10,9082,9436,9712,354,630,354,1
29,Martini,10,9233,9546,9838,313,605,313,1
26,Martini,10,9506,9717,9853,211,347,211,1
24,Draft Beer,50,9777,9859,9909,82,132,82,0
28,B52,50,9158,9491,10019,333,861,333,3
28,Margarita,25,10030,10030,10110,0,80,0,1
