PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,5,1,1,32,0,31,0,1
1,Cider,5,51,51,82,0,31,0,1
2,Cider,5,101,101,132,0,31,0,1
1,Tequila shot,20,182,202,222,20,40,20,0
4,White Wine,5,201,279,437,78,236,78,1
2,Red Wine,5,232,330,506,98,274,98,1
6,Beer,5,301,442,669,141,368,141,1
1,Martini,20,226,304,695,78,469,78,2
7,Beer,5,351,512,730,161,379,161,1
0,Bloody Mary,10,182,227,771,45,589,45,3
8,Gin and Tonic,20,401,563,796,162,395,162,1
12,Tequila shot,20,601,827,847,226,246,226,0
5,Martini,20,251,381,872,130,621,130,2
11,Beer,5,551,736,1060,185,509,185,1
4,Gin and Tonic,20,587,801,1161,214,574,214,1
14,White Wine,5,701,979,1475,278,774,278,1
16,Cider,5,801,1090,1637,289,836,289,1
7,Gin and Tonic,20,831,1166,1738,335,907,335,1
8,Gin and Tonic,20,907,1293,1966,386,1059,386,1
19,Gin and Tonic,20,951,1394,2118,443,1167,443,1
9,Mojito,15,451,639,2138,188,1687,188,3
5,White Wine,5,983,1445,2174,462,1191,462,1
20,White Wine,5,1001,1480,2184,479,1183,479,1
10,Margarita,15,503,700,2205,197,1702,197,3
21,Beer,5,1051,1556,2241,505,1190,505,1
22,Beer,5,1101,1607,2302,506,1201,506,1
1,Martini,20,805,1116,2327,311,1522,311,2
18,Draft Beer,10,901,1267,2596,366,1695,366,2
29,White Wine,5,1451,2143,2783,692,1332,692,1
6,Margarita,15,770,1065,2879,295,2109,295,3
20,Vodka shot,20,2335,2960,2980,625,645,625,0
12,Bloody Mary,10,850,1192,3172,342,2322,342,3
7,White Wine,5,1848,2510,3233,662,1385,662,1
3,B52,20,151,151,3258,0,3107,0,9
0,Bloody Mary,10,921,1318,3324,397,2403,397,3
27,Martini,20,1351,1996,3349,645,1998,645,2
13,Pina Colada,20,651,903,3400,252,2749,252,4
28,Draft Beer,10,1401,2072,3466,671,2065,671,2
15,Pina Colada,20,751,1029,3517,278,2766,278,4
10,White Wine,5,2285,2884,3552,599,1267,599,1
21,White Wine,5,2341,2985,3689,644,1348,644,1
23,Mojito,15,1151,1667,3709,516,2558,516,3
16,Draft Beer,10,1737,2383,3775,646,2038,646,2
17,Pina Colada,20,851,1217,3851,366,3000,366,4
25,Cosmopolitan,5,1251,1819,3861,568,2610,568,3
26,Bloody Mary,10,1301,1920,3927,619,2626,619,3
18,Red Wine,5,2696,3354,3962,658,1266,658,1
7,Vodka shot,20,3383,3967,3988,584,605,584,0
8,Draft Beer,10,2076,2727,4028,651,1952,651,2
14,Cosmopolitan,5,1625,2271,4190,646,2565,646,3
29,Gin and Tonic,20,2933,3583,4215,650,1282,650,1
5,Martini,20,2324,2935,4240,611,1916,611,2
15,Tequila shot,20,3637,4246,4266,609,629,609,0
6,Cider,5,2959,3633,4276,674,1317,674,1
11,Pina Colada,20,1160,1693,4352,533,3192,533,4
24,Pina Colada,20,1201,1743,4402,542,3201,542,4
12,Beer,5,3322,3932,4589,610,1267,610,1
28,Red Wine,5,3566,4160,4878,594,1312,594,1
15,Tequila shot,20,4269,4909,4929,640,660,640,0
20,Draft Beer,10,2983,3659,4944,676,1961,676,2
22,Bloody Mary,10,2402,3061,5061,659,2659,659,3
25,Red Wine,5,3911,4533,5249,622,1338,622,1
19,Pina Colada,20,2228,2788,5476,560,3248,560,4
8,White Wine,5,4128,4797,5512,669,1384,669,1
13,Martini,20,3520,4109,5537,589,2017,589,2
9,Pina Colada,20,2249,2839,5562,590,3313,590,4
14,Cider,5,4240,4883,5573,643,1333,643,1
29,Red Wine,5,4326,4949,5608,623,1282,623,1
6,Beer,5,4376,5026,5719,650,1343,650,1
1,Pina Colada,20,2437,3137,5770,700,3333,700,4
24,Cider,5,4522,5193,5881,671,1359,671,1
7,Martini,20,3991,4619,5982,628,1991,628,2
10,Cosmopolitan,5,3703,4306,6220,603,2517,603,3
13,Tequila shot,20,5647,6225,6245,578,598,578,0
5,Martini,20,4351,5000,6270,649,1919,649,2
20,Red Wine,5,5045,5689,6382,644,1337,644,1
23,Bloody Mary,10,3820,4407,6397,587,2577,587,3
11,Draft Beer,10,4472,5117,6438,645,1966,645,2
21,Margarita,15,3839,4458,6483,619,2644,619,3
2,B52,20,656,928,6660,272,6004,272,9
25,Gin and Tonic,20,5399,6038,6710,639,1311,639,1
26,Margarita,15,4077,4695,6756,618,2679,618,3
18,Bloody Mary,10,4112,4771,6796,659,2684,659,3
19,Cider,5,5596,6164,6806,568,1210,568,1
13,Tequila shot,20,6248,6837,6857,589,609,589,0
14,Cider,5,5673,6301,6918,628,1245,628,1
28,Martini,20,5028,5664,6968,636,1940,636,2
29,Gin and Tonic,20,5758,6402,7019,644,1261,644,1
16,Pina Colada,20,3875,4483,7069,608,3194,608,4
23,Vodka shot,20,6547,7150,7170,603,623,603,0
17,Pina Colada,20,3971,4594,7272,623,3301,623,4
12,Cosmopolitan,5,4689,5355,7333,666,2644,666,3
15,Cosmopolitan,5,4932,5578,7420,646,2488,646,3
14,Vodka shot,20,7018,7628,7649,610,631,610,0
20,Red Wine,5,6532,7074,7710,542,1178,542,1
22,Mojito,15,5212,5851,7730,639,2518,639,3
29,Tequila shot,20,7129,7736,7756,607,627,607,0
23,Vodka shot,20,7174,7786,7807,612,633,612,0
4,B52,20,1271,1870,7909,599,6638,599,9
26,Beer,5,6836,7425,8097,589,1261,589,1
19,Red Wine,5,6907,7501,8183,594,1276,594,1
9,Cosmopolitan,5,5683,6326,8218,643,2535,643,3
6,Margarita,15,5820,6443,8289,623,2469,623,3
28,Gin and Tonic,20,7079,7679,8314,600,1235,600,1
11,Martini,20,6538,7125,8339,587,1801,587,2
15,Gin and Tonic,20,7470,8102,8693,632,1223,632,1
10,Bloody Mary,10,6270,6862,8733,592,2463,592,3
5,Mojito,15,6381,6973,8855,592,2474,592,3
23,Cider,5,7810,8345,8891,535,1081,535,1
21,Cosmopolitan,5,6563,7201,9029,638,2466,638,3
24,Pina Colada,20,5982,6615,9080,633,3098,633,4
2,Margarita,15,6670,7303,9100,633,2430,633,3
25,Bloody Mary,10,6821,7389,9217,568,2396,568,3
13,Margarita,15,6860,7450,9238,590,2378,590,3
26,Beer,5,8197,8738,9248,541,1051,541,1
18,Mojito,15,6946,7578,9294,632,2348,632,3
16,Bloody Mary,10,7190,7812,9386,622,2196,622,3
22,Martini,20,7841,8395,9411,554,1570,554,2
28,Cider,5,8424,8948,9422,524,998,524,1
3,B52,20,3268,3866,9447,598,6179,598,9
27,B52,20,3459,4033,9549,574,6090,574,9
12,Margarita,15,7383,7990,9569,607,2186,607,3
0,B52,20,3474,4058,9594,584,6120,584,9
17,Cosmopolitan,5,7392,8041,9656,649,2264,649,3
19,Draft Beer,10,8333,8861,9722,528,1389,528,2
3,Tequila shot,20,9457,9829,9849,372,392,372,0
2,Beer,5,9181,9600,10037,419,856,419,1
9,Mojito,15,8269,8815,10133,546,1864,546,3
10,Draft Beer,10,8883,9350,10199,467,1316,467,2
3,Vodka shot,20,9852,10230,10250,378,398,378,0
4,Pina Colada,20,7919,8471,10300,552,2381,552,4
22,Beer,5,9522,9905,10311,383,789,383,1
21,Draft Beer,10,9079,9503,10326,424,1247,424,2
16,Beer,5,9536,9956,10336,420,800,420,1
17,Beer,5,9706,10093,10449,387,743,387,1
26,Draft Beer,10,9349,9727,10464,378,1115,378,2
18,Martini,20,9405,9803,10515,398,1110,398,2
11,Pina Colada,20,8450,8998,10591,548,2141,548,4
0,Martini,20,9605,10006,10642,401,1037,401,2
8,B52,20,5662,6276,10718,614,5056,614,9
25,Mojito,15,9367,9752,10738,385,1371,385,3
24,Pina Colada,20,9200,9625,10865,425,1665,425,4
9,Martini,20,10244,10520,10916,276,672,276,2
17,Cider,5,10549,10769,10927,220,378,220,1
27,Pina Colada,20,9559,9981,10977,422,1418,422,4
4,Martini,20,10421,10672,11003,251,582,251,2
