PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,27,0,26,0,0
1,Cider,25,50,50,76,0,26,0,0
2,Cider,25,100,100,126,0,26,0,0
1,Tequila shot,20,176,256,276,80,100,80,0
0,Bloody Mary,70,177,281,351,104,174,104,0
4,White Wine,25,200,357,382,157,182,157,0
2,Martini,60,226,404,464,178,238,178,0
5,Red Wine,25,250,469,494,219,244,219,0
3,B52,100,150,151,600,1,450,1,1
1,Martini,60,279,605,665,326,386,326,0
6,Beer,25,300,671,696,371,396,371,0
7,Beer,25,350,701,726,351,376,351,0
8,Gin and Tonic,40,400,732,772,332,372,332,0
9,Mojito,75,450,777,852,327,402,327,0
10,Margarita,75,500,858,933,358,433,358,0
0,Beer,25,502,938,964,436,462,436,0
4,Gin and Tonic,40,549,969,1009,420,460,420,0
11,Tequila shot,20,550,1015,1035,465,485,465,0
2,Pina Colada,100,574,1040,1140,466,566,466,0
3,White Wine,25,610,1251,1276,641,666,641,0
5,Pina Colada,100,644,1281,1382,637,738,637,0
13,Margarita,75,651,1387,1462,736,811,736,0
14,Cider,25,701,1467,1493,766,792,766,0
15,Martini,60,751,1498,1558,747,807,747,0
1,Gin and Tonic,40,776,1563,1604,787,828,787,0
6,Bloody Mary,70,796,1609,1679,813,883,813,0
16,Pina Colada,100,800,1684,1785,884,985,884,0
7,Draft Beer,50,827,1790,1840,963,1013,963,0
17,Gin and Tonic,40,850,1846,1886,996,1036,996,0
8,Bloody Mary,70,882,1892,1962,1010,1080,1010,0
18,Gin and Tonic,40,901,1967,2007,1066,1106,1066,0
19,White Wine,25,950,2013,2038,1063,1088,1063,0
9,White Wine,25,963,2043,2068,1080,1105,1080,0
20,Beer,25,1000,2074,2099,1074,1099,1074,0
10,Beer,25,1013,2104,2129,1091,1116,1091,0
11,Mojito,75,1038,2135,2210,1097,1172,1097,0
21,Pina Colada,100,1050,2215,2316,1165,1266,1165,0
0,Pina Colada,100,1064,2321,2422,1257,1358,1257,0
22,Cosmopolitan,65,1100,2427,2492,1327,1392,1327,0
23,Bloody Mary,70,1150,2604,2674,1454,1524,1454,0
24,Martini,60,1201,2679,2740,1478,1539,1478,0
12,B52,100,600,1146,2845,546,2245,546,1
25,Draft Beer,50,1250,2850,2900,1600,1650,1600,0
2,White Wine,25,1261,2906,2931,1645,1670,1645,0
26,Cosmopolitan,65,1300,2936,3002,1636,1702,1636,0
27,Draft Beer,50,1351,3007,3057,1656,1706,1656,0
28,White Wine,25,1401,3063,3088,1662,1687,1662,0
3,Draft Beer,50,1427,3093,3144,1666,1717,1666,0
29,Pina Colada,100,1451,3149,3249,1698,1798,1698,0
5,Pina Colada,100,1502,3255,3355,1753,1853,1753,0
13,White Wine,25,1542,3360,3386,1818,1844,1818,0
14,Martini,60,1593,3391,3451,1798,1858,1798,0
15,Vodka shot,20,1668,3457,3477,1789,1809,1789,0
1,White Wine,25,1714,3482,3507,1768,1793,1768,0
6,Bloody Mary,70,1830,3512,3582,1682,1752,1682,0
16,Pina Colada,100,1905,3588,3688,1683,1783,1683,0
7,Red Wine,25,1941,3693,3718,1752,1777,1752,0
17,Gin and Tonic,40,1996,3724,3764,1728,1768,1728,0
8,Cider,25,2112,3769,3794,1657,1682,1657,0
18,Draft Beer,50,2118,3799,3850,1681,1732,1681,0
20,Beer,25,2199,3960,3986,1761,1787,1761,0
9,Vodka shot,20,2219,3991,4011,1772,1792,1772,0
21,Martini,60,2436,4228,4288,1792,1852,1792,0
0,Red Wine,25,2542,4293,4319,1751,1777,1751,0
22,Tequila shot,20,2543,4324,4344,1781,1801,1781,0
4,B52,100,1120,2498,4450,1378,3330,1378,1
23,Cosmopolitan,65,2825,4455,4520,1630,1695,1630,0
24,Bloody Mary,70,2850,4526,4596,1676,1746,1676,0
12,Margarita,75,2855,4601,4677,1746,1822,1746,0
25,Pina Colada,100,3001,4682,4782,1681,1781,1681,0
26,Red Wine,25,3052,4788,4813,1736,1761,1736,0
2,Pina Colada,100,3081,4818,4918,1737,1837,1737,0
27,Martini,60,3158,4924,4984,1766,1826,1766,0
28,Margarita,75,3238,4989,5065,1751,1827,1751,0
3,Bloody Mary,70,3244,5070,5140,1826,1896,1826,0
29,White Wine,25,3370,5145,5171,1775,1801,1775,0
5,Cider,25,3475,5176,5201,1701,1726,1701,0
15,Tequila shot,20,3480,5206,5227,1726,1747,1726,0
13,Red Wine,25,3536,5232,5257,1696,1721,1696,0
14,Martini,60,3562,5262,5322,1700,1760,1700,0
6,Beer,25,3733,5328,5353,1595,1620,1595,0
16,Draft Beer,50,3808,5358,5408,1550,1600,1550,0
7,Cider,25,3869,5413,5439,1544,1570,1544,0
17,Cosmopolitan,65,3874,5444,5509,1570,1635,1570,0
8,Cosmopolitan,65,3895,5515,5580,1620,1685,1620,0
18,Martini,60,3950,5585,5646,1635,1696,1635,0
19,B52,100,2188,3855,5751,1667,3563,1667,1
9,Red Wine,25,4014,5756,5782,1742,1768,1742,0
20,Mojito,75,4086,5787,5862,1701,1776,1701,0
10,B52,100,2230,4016,5968,1786,3738,1786,1
11,B52,100,2320,4122,6073,1802,3753,1802,1
22,Gin and Tonic,40,4347,6079,6119,1732,1772,1732,0
21,Cider,25,4398,6124,6149,1726,1751,1726,0
4,Tequila shot,20,4460,6155,6175,1695,1715,1695,0
24,Cider,25,4746,6286,6311,1540,1565,1540,0
12,Cosmopolitan,65,4757,6316,6381,1559,1624,1559,0
25,Gin and Tonic,40,4903,6386,6426,1483,1523,1483,0
26,Margarita,75,4963,6432,6507,1469,1544,1469,0
27,Pina Colada,100,5094,6512,6613,1418,1519,1418,0
28,Tequila shot,20,5145,6618,6638,1473,1493,1473,0
15,Bloody Mary,70,5230,6644,6714,1414,1484,1414,0
3,Mojito,75,5290,6719,6795,1429,1505,1429,0
5,Red Wine,25,5301,6800,6826,1499,1525,1499,0
29,Martini,60,5321,6831,6891,1510,1570,1510,0
13,Vodka shot,20,5407,6896,6916,1489,1509,1489,0
14,Cosmopolitan,65,5433,6922,6987,1489,1554,1489,0
6,Margarita,75,5453,6992,7067,1539,1614,1539,0
16,Bloody Mary,70,5508,7072,7143,1564,1635,1564,0
7,Beer,25,5539,7148,7173,1609,1634,1609,0
17,Margarita,75,5560,7179,7254,1619,1694,1619,0
8,Red Wine,25,5630,7259,7284,1629,1654,1629,0
18,Mojito,75,5756,7290,7365,1534,1609,1534,0
19,Vodka shot,20,5762,7370,7390,1608,1628,1608,0
9,Gin and Tonic,40,5932,7396,7436,1464,1504,1464,0
20,Tequila shot,20,5972,7441,7461,1469,1489,1469,0
10,Vodka shot,20,5978,7467,7487,1489,1509,1489,0
11,Bloody Mary,70,6084,7492,7562,1408,1478,1408,0
4,Margarita,75,6178,7568,7643,1390,1465,1390,0
22,Cosmopolitan,65,6229,7648,7713,1419,1484,1419,0
21,Gin and Tonic,40,6250,7718,7759,1468,1509,1468,0
23,B52,100,4571,6180,7864,1609,3293,1609,1
24,Cider,25,6411,7869,7894,1458,1483,1458,0
12,Martini,60,6431,7900,7960,1469,1529,1469,0
25,Pina Colada,100,6537,7965,8065,1428,1528,1428,0
26,Beer,25,6588,8071,8096,1483,1508,1483,0
28,Mojito,75,6642,8101,8176,1459,1534,1459,0
27,Draft Beer,50,6733,8182,8232,1449,1499,1449,0
15,Cider,25,6864,8237,8262,1373,1398,1373,0
13,Pina Colada,100,6920,8268,8368,1348,1448,1348,0
29,Draft Beer,50,7001,8373,8423,1372,1422,1372,0
14,Draft Beer,50,7037,8428,8479,1391,1442,1391,0
16,Beer,25,7293,8484,8509,1191,1216,1191,0
17,Pina Colada,100,7334,8514,8615,1180,1281,1180,0
19,Draft Beer,50,7394,8620,8670,1226,1276,1226,0
20,Mojito,75,7465,8675,8751,1210,1286,1210,0
18,Martini,60,7475,8756,8816,1281,1341,1281,0
10,Tequila shot,20,7490,8821,8842,1331,1352,1331,0
11,Beer,25,7713,8847,8872,1134,1159,1134,0
22,Beer,25,7763,8877,8902,1114,1139,1114,0
21,Pina Colada,100,7869,8908,9008,1039,1139,1039,0
23,Martini,60,7874,9013,9073,1139,1199,1139,0
24,Beer,25,7995,9079,9104,1084,1109,1084,0
12,Vodka shot,20,8070,9109,9129,1039,1059,1039,0
25,Martini,60,8186,9134,9194,948,1008,948,0
28,Martini,60,8287,9305,9366,1018,1079,1018,0
27,Cider,25,8332,9371,9396,1039,1064,1039,0
29,Martini,60,8523,9401,9462,878,939,878,0
19,Draft Beer,50,8771,9467,9517,696,746,696,0
23,Margarita,75,9183,9523,9598,340,415,340,0
26,B52,100,8196,9200,9703,1004,1507,1004,1
