PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,5,1,1,38,0,37,0,2
1,Cider,5,50,50,87,0,37,0,2
2,Cider,5,100,100,137,0,37,0,2
1,Tequila shot,10,187,197,270,10,83,10,1
4,White Wine,5,200,244,452,44,252,44,2
5,Red Wine,5,250,322,573,72,323,72,2
6,Beer,5,300,384,660,84,360,84,2
7,Beer,5,350,458,779,108,429,108,2
4,Tequila shot,10,603,758,1009,155,406,155,1
0,Bloody Mary,10,188,213,1055,25,867,25,6
8,Gin and Tonic,10,400,520,1116,120,716,120,3
2,Martini,10,237,291,1131,54,894,54,5
11,Beer,5,550,696,1187,146,637,146,2
1,Martini,10,273,353,1340,80,1067,80,5
5,White Wine,5,723,922,1549,199,826,199,2
12,Gin and Tonic,10,600,743,1658,143,1058,143,3
16,Cider,5,800,1029,1762,229,962,229,2
7,Gin and Tonic,10,880,1136,2333,256,1453,256,3
23,White Wine,5,1150,1452,2374,302,1224,302,2
24,White Wine,5,1200,1498,2414,298,1214,298,2
0,Beer,5,1205,1529,2440,324,1235,324,2
8,Beer,5,1226,1554,2450,328,1224,328,2
4,Gin and Tonic,10,1012,1314,2618,302,1606,302,3
22,Gin and Tonic,10,1100,1406,2724,306,1624,306,3
9,Mojito,5,450,578,2856,128,2406,128,7
5,White Wine,5,1699,2122,3020,423,1321,423,2
20,Draft Beer,10,1000,1299,3050,299,2050,299,4
10,Margarita,5,500,639,3107,139,2607,139,7
17,Martini,10,850,1090,3169,240,2319,240,5
29,Draft Beer,10,1450,1891,3664,441,2214,441,4
18,Bloody Mary,10,900,1167,3695,267,2795,267,6
22,Vodka shot,10,2834,3267,3726,433,892,433,1
7,White Wine,5,2443,2836,3752,393,1309,393,2
6,Margarita,5,760,983,3902,223,3142,223,7
24,White Wine,5,2565,2999,3913,434,1348,434,2
21,Bloody Mary,10,1050,1360,3974,310,2924,310,6
16,Draft Beer,10,1862,2307,4067,445,2205,445,4
1,Martini,10,1450,1876,4098,426,2648,426,5
9,White Wine,5,2966,3406,4308,440,1342,440,2
26,Cosmopolitan,5,1300,1694,4349,394,3049,394,6
28,Bloody Mary,10,1400,1798,4410,398,3010,398,6
13,Pina Colada,10,650,830,4425,180,3775,180,9
10,Red Wine,5,3187,3623,4496,436,1309,436,2
2,Mojito,5,1241,1586,4613,345,3372,345,7
23,Draft Beer,10,2524,2907,4674,383,2150,383,4
15,Pina Colada,10,750,953,4690,203,3940,203,9
12,Cosmopolitan,5,1768,2200,4792,432,3024,432,6
6,Vodka shot,10,3982,4384,4807,402,825,402,1
22,Cider,5,3729,4134,4970,405,1241,405,2
17,Gin and Tonic,10,3279,3731,5000,452,1721,452,3
19,Pina Colada,10,950,1238,5046,288,4096,288,9
7,Beer,5,3902,4328,5178,426,1276,426,2
26,Tequila shot,10,4399,4812,5255,413,856,413,1
4,Martini,10,2728,3143,5302,415,2574,415,5
3,B52,10,150,150,5395,0,5245,0,19
1,Red Wine,5,4208,4634,5467,426,1259,426,2
25,Pina Colada,10,1250,1617,5513,367,4263,367,9
11,Pina Colada,10,1288,1663,5589,375,4301,375,9
29,Draft Beer,10,3765,4165,5910,400,2145,400,4
2,Red Wine,5,4724,5127,5997,403,1273,403,2
19,Tequila shot,10,5166,5594,6012,428,846,428,1
20,Bloody Mary,10,3150,3561,6150,411,3000,411,6
22,White Wine,5,5070,5472,6343,402,1273,402,2
17,Cider,5,5110,5533,6384,423,1274,423,2
26,Red Wine,5,5259,5686,6532,427,1273,427,2
3,Beer,5,5405,5824,6680,419,1275,419,2
16,Martini,10,4167,4578,6756,411,2589,411,5
0,Pina Colada,10,2540,2937,6787,397,4247,397,9
8,Pina Colada,10,2550,2969,6848,419,4298,419,9
25,Cider,5,5633,6033,6858,400,1225,400,2
15,Martini,10,4810,5214,7346,404,2536,404,5
2,Red Wine,5,6147,6553,7418,406,1271,406,2
9,Cosmopolitan,5,4458,4858,7459,400,3001,400,6
5,Pina Colada,10,3170,3592,7474,422,4304,422,9
26,Tequila shot,10,6682,7092,7535,410,853,410,1
13,Bloody Mary,10,4545,4949,7550,404,3005,404,6
4,Draft Beer,10,5412,5854,7581,442,2169,442,4
22,Cider,5,6494,6909,7759,415,1265,415,2
7,Martini,10,5278,5717,7836,439,2558,439,5
12,Bloody Mary,10,4842,5276,7851,434,3009,434,6
28,Margarita,5,4560,4975,7984,415,3424,415,7
16,Cider,5,6867,7245,8070,378,1203,378,2
17,Gin and Tonic,10,6485,6878,8116,393,1631,393,3
6,Margarita,5,4810,5230,8157,420,3347,420,7
9,Tequila shot,10,7509,7902,8264,393,755,393,1
19,Martini,10,6015,6420,8417,405,2402,405,5
25,Gin and Tonic,10,6958,7367,8525,409,1567,409,3
11,Cosmopolitan,5,5709,6124,8536,415,2827,415,6
14,B52,10,700,876,8629,176,7929,176,19
10,Pina Colada,10,4647,5066,8721,419,4074,419,9
29,Cosmopolitan,5,6011,6405,8777,394,2766,394,6
28,Vodka shot,10,8064,8422,8793,358,729,358,1
13,Red Wine,5,7700,8075,8803,375,1103,375,2
23,Pina Colada,10,4775,5183,8818,408,4043,408,9
14,Vodka shot,10,8639,8993,9388,354,749,354,1
9,Beer,5,8267,8634,9399,367,1132,367,2
20,Mojito,5,6300,6700,9440,400,3140,400,7
29,Tequila shot,10,8827,9146,9533,319,706,319,1
27,B52,10,1350,1741,9548,391,8198,391,19
10,Vodka shot,10,8841,9177,9563,336,722,336,1
0,Cosmopolitan,5,6907,7306,9574,399,2667,399,6
11,Red Wine,5,8586,8931,9677,345,1091,345,2
8,Margarita,5,6968,7397,9965,429,2997,429,7
26,Bloody Mary,10,7538,7933,10120,395,2582,395,6
12,Martini,10,8001,8345,10151,344,2150,344,5
28,Gin and Tonic,10,8796,9130,10213,334,1417,334,3
5,Mojito,5,7594,7963,10470,369,2876,369,7
20,Cider,5,9550,9883,10541,333,991,333,2
16,Cosmopolitan,5,8171,8500,10597,329,2426,329,6
6,Bloody Mary,10,8237,8603,10733,366,2496,366,6
11,Beer,5,9827,10157,10789,330,962,330,2
29,Gin and Tonic,10,9536,9868,10835,332,1299,332,3
15,Pina Colada,10,7457,7856,10911,399,3454,399,9
17,Margarita,5,8226,8572,10951,346,2725,346,7
19,Margarita,5,8527,8870,11144,343,2617,343,7
28,Cider,5,10324,10632,11169,308,845,308,2
23,Bloody Mary,10,8939,9285,11184,346,2245,346,6
25,Mojito,5,8636,8977,11240,341,2604,341,7
18,B52,10,3845,4272,11316,427,7471,427,19
27,Martini,10,9558,9898,11331,340,1773,340,5
13,Margarita,5,8953,9316,11387,363,2434,363,7
24,B52,10,4063,4476,11402,413,7339,413,19
14,Cosmopolitan,5,9391,9744,11458,353,2067,353,6
21,B52,10,4125,4517,11473,392,7348,392,19
12,Draft Beer,10,10262,10561,11534,299,1272,299,4
13,Tequila shot,10,11467,11661,11885,194,418,194,1
18,Beer,5,11326,11493,11925,167,599,167,2
8,Mojito,5,10046,10388,12042,342,1996,342,7
15,Draft Beer,10,11031,11245,12073,214,1042,214,4
21,Beer,5,11483,11676,12083,193,600,193,2
14,Beer,5,11508,11722,12108,214,600,214,2
10,Pina Colada,10,9567,9914,12154,347,2587,347,9
19,Draft Beer,10,11224,11407,12215,183,991,183,4
25,Draft Beer,10,11350,11539,12276,189,926,189,4
14,Vodka shot,10,12209,12357,12504,148,295,148,1
27,Martini,10,11441,11631,12519,190,1078,190,5
3,B52,10,6780,7183,12535,403,5755,403,19
20,Pina Colada,10,10641,10916,12565,275,1924,275,9
21,Beer,5,12183,12311,12591,128,408,128,2
24,Mojito,5,11412,11585,12677,173,1265,173,7
23,Pina Colada,10,11335,11509,12829,174,1494,174,9
15,Martini,10,12173,12296,12845,123,672,123,5
24,Cider,5,12787,12880,13037,93,250,93,2
3,Martini,10,12545,12626,13068,81,523,81,5
18,Pina Colada,10,12026,12190,13098,164,1072,164,9
21,Martini,10,12691,12758,13129,67,438,67,5
3,Martini,10,13178,13195,13418,17,240,17,5
18,Draft Beer,10,13219,13241,13433,22,214,22,4
27,B52,10,12630,12697,13509,67,879,67,19
27,Margarita,5,13520,13520,13632,0,112,0,7
