PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,26,0,25,0,0
1,Cider,25,50,50,76,0,26,0,0
2,Cider,25,100,100,126,0,26,0,0
1,Tequila shot,20,176,186,206,10,30,10,0
4,White Wine,25,200,282,307,82,107,82,0
2,Red Wine,25,226,348,373,122,147,122,0
6,Beer,25,300,484,509,184,209,184,0
1,Martini,30,210,312,545,102,335,102,1
7,Beer,25,350,550,575,200,225,200,0
0,Bloody Mary,10,177,211,626,34,449,34,2
5,Martini,30,250,413,661,163,411,163,1
10,Beer,25,500,773,798,273,298,273,0
11,Tequila shot,20,550,839,860,289,310,289,0
8,Gin and Tonic,10,400,580,946,180,546,180,1
13,White Wine,25,650,952,977,302,327,302,0
14,Cider,25,701,1089,1114,388,413,388,0
2,Gin and Tonic,10,524,804,1343,280,819,280,1
19,White Wine,25,951,1562,1587,611,636,611,0
20,White Wine,25,1001,1592,1617,591,616,591,0
21,Beer,25,1050,1693,1718,643,668,643,0
8,Beer,25,1057,1724,1749,667,692,667,0
9,Mojito,15,450,666,1769,216,1319,216,2
4,Margarita,15,458,702,1861,244,1403,244,2
15,Martini,30,750,1155,1931,405,1181,405,1
5,Gin and Tonic,10,771,1226,2088,455,1317,455,1
17,Draft Beer,20,850,1348,2255,498,1405,498,1
28,White Wine,25,1401,2261,2286,860,885,860,0
11,Gin and Tonic,10,863,1384,2302,521,1439,521,1
18,Gin and Tonic,10,901,1491,2459,590,1558,590,1
7,Margarita,15,675,1018,2550,343,1875,343,2
19,White Wine,25,1737,2555,2581,818,844,818,0
9,White Wine,25,1880,2763,2788,883,908,883,0
3,B52,20,150,150,2955,0,2805,0,6
15,Vodka shot,20,2042,2960,2980,918,938,918,0
0,Bloody Mary,10,776,1262,3031,486,2255,486,2
26,Martini,30,1301,2129,3067,828,1766,828,1
5,White Wine,25,2198,3108,3133,910,935,910,0
27,Draft Beer,20,1351,2200,3158,849,1807,849,1
12,Pina Colada,10,600,865,3174,265,2574,265,3
2,Draft Beer,20,1453,2378,3270,925,1817,925,1
28,Red Wine,25,2437,3310,3335,873,898,873,0
10,Bloody Mary,10,899,1455,3351,556,2452,556,2
1,Pina Colada,10,655,982,3401,327,2746,327,3
20,Draft Beer,20,1767,2586,3462,819,1695,819,1
7,Cider,25,2630,3467,3493,837,863,837,0
22,Mojito,15,1101,1775,3513,674,2412,674,2
4,Martini,30,1941,2829,3725,888,1784,888,1
24,Cosmopolitan,5,1201,1936,3735,735,2534,735,2
3,Beer,25,2965,3811,3836,846,871,846,0
15,Vodka shot,20,2984,3841,3862,857,878,857,0
25,Bloody Mary,10,1251,2043,3877,792,2626,792,2
16,Pina Colada,10,801,1297,3892,496,3091,496,3
29,Cosmopolitan,5,1450,2343,4010,893,2560,893,2
5,Red Wine,25,3283,4051,4076,768,793,768,0
12,Tequila shot,20,3294,4081,4101,787,807,787,0
18,Gin and Tonic,10,2570,3407,4223,837,1653,837,1
20,Red Wine,25,3562,4370,4396,808,834,808,0
13,Pina Colada,10,1127,1810,4411,683,3284,683,3
19,Draft Beer,20,2731,3589,4472,858,1741,858,1
23,Pina Colada,10,1151,1866,4558,715,3407,715,3
15,White Wine,25,3865,4705,4730,840,865,840,0
3,Cider,25,3936,4771,4796,835,860,835,0
17,Bloody Mary,10,2356,3179,4847,823,2491,823,2
16,Tequila shot,20,4013,4852,4872,839,859,839,0
25,Red Wine,25,4027,4878,4903,851,876,851,0
27,Martini,30,3259,4015,4938,756,1679,756,1
12,Beer,25,4105,4978,5004,873,899,873,0
18,Cider,25,4333,5257,5282,924,949,924,0
21,Pina Colada,10,1819,2657,5297,838,3478,838,3
22,Martini,30,3623,4477,5368,854,1745,854,1
8,Pina Colada,10,1849,2728,5419,879,3570,879,3
23,Red Wine,25,4678,5601,5627,923,949,923,0
3,Cider,25,4897,5809,5834,912,937,912,0
29,Martini,30,4060,4943,5870,883,1810,883,1
17,Tequila shot,20,4997,5875,5895,878,898,878,0
11,Pina Colada,10,2412,3275,5911,863,3499,863,3
25,Cider,25,5053,5952,5977,899,924,899,0
2,Cosmopolitan,5,3370,4142,5987,772,2617,772,2
6,B52,20,610,901,6048,291,5438,291,6
5,Draft Beer,20,4226,5115,6073,889,1847,889,1
28,Bloody Mary,10,3486,4228,6089,742,2603,742,2
10,Margarita,15,3501,4264,6109,763,2608,763,2
19,Martini,30,4572,5460,6393,888,1821,888,1
8,Tequila shot,20,5539,6433,6454,894,915,894,0
24,Margarita,15,3785,4599,6474,814,2689,814,2
4,Bloody Mary,10,3835,4670,6525,835,2690,835,2
15,Gin and Tonic,10,4881,5774,6682,893,1801,893,1
3,Red Wine,25,5935,6723,6748,788,813,788,0
11,Vodka shot,20,6031,6859,6879,828,848,828,0
1,Pina Colada,10,3522,4299,6966,777,3444,777,3
7,Pina Colada,10,3593,4416,6981,823,3388,823,3
18,Gin and Tonic,10,5382,6185,7032,803,1650,803,1
28,Beer,25,6239,7037,7062,798,823,798,0
13,Cosmopolitan,5,4531,5374,7073,843,2542,843,2
20,Cosmopolitan,5,4546,5424,7119,878,2573,878,2
14,B52,20,1215,1972,7180,757,5965,757,6
19,Red Wine,25,6503,7221,7246,718,743,718,0
16,Mojito,15,4876,5738,7408,862,2532,862,2
4,Vodka shot,20,6675,7449,7469,774,794,774,0
29,Martini,30,5980,6788,7576,808,1596,808,1
12,Cosmopolitan,5,5104,5992,7586,888,2482,888,2
