PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,26,0,25,0,0
1,Cider,25,50,51,76,1,26,1,0
2,Cider,25,100,101,126,1,26,1,0
3,B52,200,150,151,351,1,201,1,0
1,Tequila shot,20,176,353,373,177,197,177,0
0,Bloody Mary,70,177,375,446,198,269,198,0
4,White Wine,25,200,448,473,248,273,248,0
2,Martini,60,226,475,536,249,310,249,0
5,Red Wine,25,250,538,563,288,313,288,0
6,Martini,60,300,565,626,265,326,265,0
7,Beer,25,351,628,653,277,302,277,0
3,Beer,25,361,655,680,294,319,294,0
1,Gin and Tonic,40,377,683,723,306,346,306,0
8,Mojito,75,400,725,800,325,400,325,0
9,Margarita,75,450,802,878,352,428,352,0
10,Beer,25,501,880,905,379,404,379,0
11,Gin and Tonic,40,551,907,948,356,397,356,0
0,Tequila shot,20,596,950,970,354,374,354,0
12,Pina Colada,100,600,972,1072,372,472,372,0
4,B52,200,624,1075,1275,451,651,451,0
2,White Wine,25,646,1277,1302,631,656,631,0
13,Pina Colada,100,650,1304,1405,654,755,654,0
14,Margarita,75,701,1407,1483,706,782,706,0
5,Cider,25,713,1485,1510,772,797,772,0
6,Martini,60,736,1512,1572,776,836,776,0
15,Gin and Tonic,40,750,1574,1614,824,864,824,0
7,Bloody Mary,70,753,1617,1687,864,934,864,0
3,Pina Colada,100,781,1689,1790,908,1009,908,0
16,Draft Beer,50,800,1792,1842,992,1042,992,0
1,Gin and Tonic,40,833,1845,1885,1012,1052,1012,0
17,Bloody Mary,70,850,1887,1958,1037,1108,1037,0
18,Gin and Tonic,40,901,1960,2000,1059,1099,1059,0
8,White Wine,25,910,2002,2028,1092,1118,1092,0
19,White Wine,25,950,2030,2055,1080,1105,1080,0
9,Beer,25,958,2057,2082,1099,1124,1099,0
0,Beer,25,973,2084,2109,1111,1136,1111,0
20,Mojito,75,1001,2112,2187,1111,1186,1111,0
10,Pina Colada,100,1005,2189,2289,1184,1284,1184,0
21,Pina Colada,100,1051,2292,2392,1241,1341,1241,0
11,Cosmopolitan,65,1058,2394,2459,1336,1401,1336,0
22,B52,200,1101,2461,2662,1360,1561,1360,0
23,Bloody Mary,70,1151,2664,2734,1513,1583,1513,0
12,Martini,60,1193,2736,2797,1543,1604,1543,0
24,Draft Beer,50,1201,2799,2849,1598,1648,1598,0
25,White Wine,25,1251,2851,2877,1600,1626,1600,0
4,Cosmopolitan,65,1285,2879,2944,1594,1659,1594,0
26,Draft Beer,50,1301,2946,2996,1645,1695,1645,0
27,White Wine,25,1351,2999,3024,1648,1673,1648,0
28,Draft Beer,50,1401,3026,3076,1625,1675,1625,0
29,Pina Colada,100,1451,3079,3179,1628,1728,1628,0
2,Pina Colada,100,1453,3181,3282,1728,1829,1728,0
13,White Wine,25,1525,3284,3309,1759,1784,1759,0
14,Martini,60,1563,3311,3371,1748,1808,1748,0
5,Vodka shot,20,1610,3373,3394,1763,1784,1763,0
6,White Wine,25,1683,3396,3421,1713,1738,1713,0
15,Bloody Mary,70,1725,3423,3493,1698,1768,1698,0
7,Pina Colada,100,1837,3496,3596,1659,1759,1659,0
3,Red Wine,25,1910,3598,3623,1688,1713,1688,0
16,Gin and Tonic,40,1942,3625,3666,1683,1724,1683,0
1,Cider,25,1996,3668,3693,1672,1697,1672,0
17,Draft Beer,50,2108,3695,3746,1587,1638,1587,0
18,B52,200,2110,3748,3948,1638,1838,1638,0
8,Beer,25,2178,3950,3975,1772,1797,1772,0
9,Vodka shot,20,2183,3978,3998,1795,1815,1795,0
19,B52,200,2205,4000,4200,1795,1995,1795,0
0,B52,200,2210,4202,4403,1992,2193,1992,0
20,Martini,60,2297,4405,4465,2108,2168,2108,0
10,Red Wine,25,2410,4467,4492,2057,2082,2057,0
11,Tequila shot,20,2510,4495,4515,1985,2005,1985,0
21,Cosmopolitan,65,2512,4517,4582,2005,2070,2005,0
22,Bloody Mary,70,2672,4585,4655,1913,1983,1913,0
23,Margarita,75,2885,4657,4732,1772,1847,1772,0
12,Pina Colada,100,2907,4734,4835,1827,1928,1827,0
24,Red Wine,25,2950,4837,4863,1887,1913,1887,0
4,Pina Colada,100,2994,4865,4965,1871,1971,1871,0
25,Martini,60,3027,4967,5027,1940,2000,1940,0
26,Margarita,75,3097,5030,5105,1933,2008,1933,0
27,Bloody Mary,70,3174,5107,5177,1933,2003,1933,0
28,White Wine,25,3177,5179,5205,2002,2028,2002,0
29,Cider,25,3299,5207,5232,1908,1933,1908,0
5,Tequila shot,20,3397,5234,5255,1837,1858,1837,0
2,Red Wine,25,3402,5257,5282,1855,1880,1855,0
13,Martini,60,3459,5284,5344,1825,1885,1825,0
14,Beer,25,3482,5347,5372,1865,1890,1865,0
6,Draft Beer,50,3571,5374,5424,1803,1853,1803,0
15,Cider,25,3644,5426,5452,1782,1808,1782,0
7,Cosmopolitan,65,3716,5454,5519,1738,1803,1738,0
3,Cosmopolitan,65,3773,5521,5587,1748,1814,1748,0
16,Martini,60,3776,5589,5649,1813,1873,1813,0
17,Red Wine,25,3846,5651,5676,1805,1830,1805,0
18,Mojito,75,3959,5679,5754,1720,1795,1720,0
9,Gin and Tonic,40,4001,5756,5796,1755,1795,1755,0
8,Cider,25,4076,5799,5824,1723,1748,1723,0
19,Tequila shot,20,4210,5826,5846,1616,1636,1616,0
11,B52,200,4518,5848,6049,1330,1531,1330,0
20,Cider,25,4575,6051,6076,1476,1501,1476,0
21,Cosmopolitan,65,4633,6078,6144,1445,1511,1445,0
