PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,0,0,26,0,26,0,0
1,Cider,25,50,50,75,0,25,0,0
2,Cider,25,100,100,125,0,25,0,0
3,B52,200,150,150,350,0,200,0,0
0,Tequila shot,20,176,356,376,180,200,180,0
7,Beer,25,350,381,407,31,57,31,0
5,Red Wine,25,250,412,437,162,187,162,0
4,White Wine,25,200,442,468,242,268,242,0
3,Beer,25,361,473,498,112,137,112,0
10,Beer,25,500,503,528,3,28,3,0
0,Gin and Tonic,40,379,533,574,154,195,154,0
11,Tequila shot,20,550,579,599,29,49,29,0
12,White Wine,25,600,604,629,4,29,4,0
10,Cider,25,628,634,660,6,32,6,0
7,Gin and Tonic,40,507,665,705,158,198,158,0
0,Gin and Tonic,40,684,711,751,27,67,27,0
2,Martini,60,226,756,816,530,590,530,0
12,Gin and Tonic,40,780,821,861,41,81,41,0
17,White Wine,25,850,867,892,17,42,17,0
0,White Wine,25,861,897,922,36,61,36,0
18,Beer,25,900,928,953,28,53,28,0
2,Beer,25,926,958,983,32,57,32,0
7,Gin and Tonic,40,816,988,1029,172,213,172,0
10,Draft Beer,50,760,1034,1084,274,324,274,0
13,Martini,60,650,1089,1150,439,500,439,0
7,White Wine,25,1139,1155,1180,16,41,16,0
22,Draft Beer,50,1100,1185,1236,85,136,85,0
24,White Wine,25,1200,1241,1266,41,66,41,0
10,Draft Beer,50,1184,1271,1322,87,138,87,0
25,Draft Beer,50,1250,1327,1377,77,127,77,0
27,Vodka shot,20,1350,1383,1403,33,53,33,0
7,White Wine,25,1331,1408,1433,77,102,77,0
28,White Wine,25,1400,1438,1464,38,64,38,0
10,Red Wine,25,1422,1469,1495,47,73,47,0
25,Cider,25,1478,1500,1525,22,47,22,0
29,Gin and Tonic,40,1450,1530,1571,80,121,80,0
2,Martini,60,1084,1576,1636,492,552,492,0
28,Draft Beer,50,1614,1641,1692,27,78,27,0
29,Beer,25,1681,1697,1722,16,41,16,0
2,Vodka shot,20,1746,1755,1775,9,29,9,0
22,Martini,60,1336,1780,1841,444,505,444,0
6,Martini,60,300,1846,1906,1546,1606,1546,0
17,Cosmopolitan,65,1042,1911,1977,869,935,869,0
22,Martini,60,1951,1982,2042,31,91,31,0
17,Tequila shot,20,2027,2048,2068,21,41,21,0
6,Red Wine,25,2016,2073,2098,57,82,57,0
23,Cosmopolitan,65,1150,2103,2169,953,1019,953,0
17,Cosmopolitan,65,2071,2174,2239,103,168,103,0
18,Bloody Mary,70,1053,2245,2315,1192,1262,1192,0
17,Red Wine,25,2290,2320,2345,30,55,30,0
22,Bloody Mary,70,2153,2350,2421,197,268,197,0
1,Bloody Mary,70,176,2426,2496,2250,2320,2250,0
14,Bloody Mary,70,700,2502,2572,1802,1872,1802,0
22,Martini,60,2571,2577,2638,6,67,6,0
27,Bloody Mary,70,1406,2643,2713,1237,1307,1237,0
16,Bloody Mary,70,800,2719,2789,1919,1989,1919,0
14,Bloody Mary,70,2722,2794,2864,72,142,72,0
27,White Wine,25,2864,2870,2895,6,31,6,0
23,Margarita,75,2219,2900,2975,681,756,681,0
16,Cider,25,2939,2980,3006,41,67,41,0
8,Mojito,75,400,3011,3087,2611,2687,2611,0
14,Tequila shot,20,3015,3092,3112,77,97,77,0
27,Red Wine,25,3045,3117,3143,72,98,72,0
16,Beer,25,3106,3148,3174,42,68,42,0
14,Draft Beer,50,3115,3179,3229,64,114,64,0
8,Cider,25,3197,3234,3260,37,63,37,0
23,Martini,60,3056,3265,3325,209,269,209,0
14,Martini,60,3329,3330,3391,1,62,1,0
8,Red Wine,25,3360,3396,3421,36,61,36,0
16,Cosmopolitan,65,3274,3426,3492,152,218,152,0
27,Cosmopolitan,65,3293,3497,3562,204,269,204,0
16,Gin and Tonic,40,3542,3567,3607,25,65,25,0
8,Cider,25,3571,3612,3638,41,67,41,0
19,Mojito,75,950,3643,3718,2693,2768,2693,0
1,Margarita,75,2647,3723,3799,1076,1152,1076,0
8,Tequila shot,20,3738,3804,3824,66,86,66,0
23,Mojito,75,3436,3829,3905,393,469,393,0
1,Cider,25,3879,3910,3935,31,56,31,0
4,Margarita,75,618,3940,4015,3322,3397,3322,0
23,Cosmopolitan,65,4015,4021,4086,6,71,6,0
1,Gin and Tonic,40,4035,4092,4132,57,97,57,0
9,Margarita,75,450,4137,4212,3687,3762,3687,0
4,Margarita,75,4096,4217,4293,121,197,121,0
12,Pina Colada,100,972,4298,4398,3326,3426,3326,0
4,Tequila shot,20,4373,4404,4424,31,51,31,0
4,Bloody Mary,70,4428,4429,4500,1,72,1,0
15,Pina Colada,100,750,4505,4605,3755,3855,3755,0
12,Mojito,75,4519,4611,4686,92,167,92,0
11,Pina Colada,100,602,4691,4792,4089,4190,4089,0
15,Red Wine,25,4726,4797,4822,71,96,71,0
12,Martini,60,4796,4827,4887,31,91,31,0
18,Pina Colada,100,2465,4893,4993,2428,2528,2428,0
11,Vodka shot,20,4912,4998,5019,86,107,86,0
15,Cosmopolitan,65,4972,5024,5089,52,117,52,0
11,Margarita,75,5022,5094,5169,72,147,72,0
15,Beer,25,5139,5175,5200,36,61,36,0
18,Bloody Mary,70,5114,5205,5276,91,162,91,0
11,Margarita,75,5250,5281,5356,31,106,31,0
15,Red Wine,25,5300,5362,5387,62,87,62,0
5,Pina Colada,100,588,5392,5493,4804,4905,4804,0
18,Mojito,75,5426,5498,5573,72,147,72,0
24,Pina Colada,100,1417,5579,5679,4162,4262,4162,0
5,Vodka shot,20,5613,5684,5704,71,91,71,0
5,Gin and Tonic,40,5708,5709,5750,1,42,1,0
13,Pina Colada,100,1260,5755,5855,4495,4595,4495,0
24,Tequila shot,20,5799,5860,5881,61,82,61,0
5,Vodka shot,20,5860,5886,5906,26,46,26,0
24,Bloody Mary,70,5884,5911,5981,27,97,27,0
13,Margarita,75,5976,5987,6062,11,86,11,0
26,Pina Colada,100,1300,6067,6167,4767,4867,4767,0
13,Gin and Tonic,40,6142,6173,6213,31,71,31,0
24,Cosmopolitan,65,6132,6218,6284,86,152,86,0
26,Cider,25,6288,6289,6314,1,26,1,0
20,Pina Colada,100,1000,6319,6420,5319,5420,5319,0
13,Martini,60,6323,6425,6485,102,162,102,0
6,Pina Colada,100,2249,6490,6591,4241,4342,4241,0
20,Beer,25,6540,6596,6621,56,81,56,0
26,Pina Colada,100,6414,6626,6726,212,312,212,0
20,Draft Beer,50,6721,6732,6782,11,61,11,0
6,Mojito,75,6711,6787,6862,76,151,76,0
26,Cider,25,6847,6867,6893,20,46,20,0
9,Pina Colada,100,4293,6898,6998,2605,2705,2605,0
6,Draft Beer,50,6973,7003,7054,30,81,30,0
26,Draft Beer,50,6993,7059,7109,66,116,66,0
20,Pina Colada,100,6882,7115,7215,233,333,233,0
9,Beer,25,7118,7220,7245,102,127,102,0
29,B52,200,1850,7251,7451,5401,5601,5401,0
9,Draft Beer,50,7346,7456,7507,110,161,110,0
29,Mojito,75,7461,7512,7587,51,126,51,0
20,Pina Colada,100,7335,7592,7692,257,357,257,0
29,Tequila shot,20,7697,7698,7718,1,21,1,0
9,Martini,60,7607,7723,7783,116,176,116,0
19,B52,200,3828,7788,7989,3960,4161,3960,0
25,B52,200,1626,7994,8194,6368,6568,6368,0
19,Beer,25,7999,8199,8225,200,226,200,0
25,Beer,25,8204,8230,8255,26,51,26,0
28,B52,200,1792,8260,8460,6468,6668,6468,0
25,Martini,60,8355,8466,8526,111,171,111,0
28,Beer,25,8471,8531,8557,60,86,60,0
19,Pina Colada,100,8325,8562,8662,237,337,237,0
28,Vodka shot,20,8657,8667,8687,10,30,10,0
21,B52,200,1050,8692,8893,7642,7843,7642,0
19,Martini,60,8782,8898,8958,116,176,116,0
3,B52,200,598,8964,9164,8366,8566,8366,0
21,B52,200,8903,9170,9370,267,467,267,0
3,Martini,60,9175,9375,9436,200,261,200,0
21,Cider,25,9380,9441,9466,61,86,61,0
3,Martini,60,9546,9546,9606,0,60,0,0
21,Draft Beer,50,9567,9612,9662,45,95,45,0
21,Margarita,75,9762,9762,9838,0,76,0,0
