PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,27,0,26,0,0
1,Cider,25,51,51,76,0,25,0,0
2,Cider,25,101,101,127,0,26,0,0
1,Tequila shot,20,176,257,277,81,101,81,0
0,Bloody Mary,70,177,282,352,105,175,105,0
4,White Wine,25,201,358,383,157,182,157,0
2,Martini,60,227,388,449,161,222,161,0
5,Red Wine,25,251,454,479,203,228,203,0
3,B52,100,151,151,585,0,434,0,1
1,Martini,60,280,590,650,310,370,310,0
6,Beer,25,301,656,681,355,380,355,0
7,Beer,25,351,686,712,335,361,335,0
8,Gin and Tonic,40,401,717,757,316,356,316,0
9,Mojito,75,451,762,838,311,387,311,0
10,Margarita,75,501,843,918,342,417,342,0
0,Beer,25,503,924,949,421,446,421,0
4,Gin and Tonic,40,534,954,994,420,460,420,0
11,Tequila shot,20,551,1000,1020,449,469,449,0
2,Pina Colada,100,559,1025,1126,466,567,466,0
12,White Wine,25,601,1236,1262,635,661,635,0
5,Pina Colada,100,630,1267,1367,637,737,637,0
13,Margarita,75,651,1373,1448,722,797,722,0
14,Cider,25,701,1453,1478,752,777,752,0
15,Martini,60,751,1484,1544,733,793,733,0
1,Gin and Tonic,40,761,1549,1589,788,828,788,0
6,Bloody Mary,70,781,1595,1665,814,884,814,0
16,Pina Colada,100,801,1670,1771,869,970,869,0
7,Draft Beer,50,812,1776,1826,964,1014,964,0
17,Gin and Tonic,40,851,1831,1872,980,1021,980,0
8,Bloody Mary,70,867,1877,1947,1010,1080,1010,0
18,Gin and Tonic,40,901,1952,1993,1051,1092,1051,0
9,White Wine,25,948,1998,2023,1050,1075,1050,0
19,White Wine,25,951,2029,2054,1078,1103,1078,0
10,Beer,25,999,2059,2084,1060,1085,1060,0
20,Beer,25,1001,2089,2115,1088,1114,1088,0
11,Mojito,75,1024,2120,2195,1096,1171,1096,0
0,Pina Colada,100,1050,2201,2301,1151,1251,1151,0
21,Pina Colada,100,1051,2306,2406,1255,1355,1255,0
22,Cosmopolitan,65,1101,2412,2477,1311,1376,1311,0
23,Bloody Mary,70,1151,2588,2659,1437,1508,1437,0
24,Martini,60,1201,2664,2725,1463,1524,1463,0
3,B52,100,595,1131,2830,536,2235,536,1
2,Draft Beer,50,1246,2835,2886,1589,1640,1589,0
25,White Wine,25,1251,2891,2916,1640,1665,1640,0
26,Cosmopolitan,65,1301,2921,2987,1620,1686,1620,0
27,Draft Beer,50,1351,2992,3043,1641,1692,1641,0
28,White Wine,25,1401,3048,3073,1647,1672,1647,0
12,Draft Beer,50,1412,3078,3129,1666,1717,1666,0
29,Pina Colada,100,1451,3134,3234,1683,1783,1683,0
5,Pina Colada,100,1488,3240,3340,1752,1852,1752,0
13,White Wine,25,1528,3346,3371,1818,1843,1818,0
14,Martini,60,1579,3376,3436,1797,1857,1797,0
15,Vodka shot,20,1654,3442,3462,1788,1808,1788,0
1,White Wine,25,1700,3468,3493,1768,1793,1768,0
6,Bloody Mary,70,1815,3499,3569,1684,1754,1684,0
16,Pina Colada,100,1891,3574,3675,1683,1784,1683,0
7,Red Wine,25,1927,3680,3706,1753,1779,1753,0
17,Gin and Tonic,40,1982,3711,3751,1729,1769,1729,0
8,Cider,25,2097,3756,3782,1659,1685,1659,0
18,Draft Beer,50,2103,3787,3837,1684,1734,1684,0
10,Beer,25,2184,3948,3974,1764,1790,1764,0
19,Vodka shot,20,2204,3979,3999,1775,1795,1775,0
0,Martini,60,2421,4216,4277,1795,1856,1795,0
21,Red Wine,25,2527,4282,4307,1755,1780,1755,0
22,Tequila shot,20,2528,4312,4333,1784,1805,1784,0
4,B52,100,1105,2483,4438,1378,3333,1378,1
23,Cosmopolitan,65,2809,4444,4509,1635,1700,1635,0
24,Bloody Mary,70,2835,4514,4585,1679,1750,1679,0
3,Margarita,75,2841,4590,4665,1749,1824,1749,0
2,Pina Colada,100,2986,4671,4771,1685,1785,1685,0
26,Red Wine,25,3037,4776,4802,1739,1765,1739,0
25,Pina Colada,100,3066,4807,4907,1741,1841,1741,0
27,Martini,60,3143,4912,4973,1769,1830,1769,0
28,Margarita,75,3224,4978,5053,1754,1829,1754,0
12,Bloody Mary,70,3229,5058,5129,1829,1900,1829,0
29,White Wine,25,3355,5134,5159,1779,1804,1779,0
5,Cider,25,3460,5165,5190,1705,1730,1705,0
15,Tequila shot,20,3466,5195,5215,1729,1749,1729,0
13,Red Wine,25,3521,5220,5245,1699,1724,1699,0
14,Martini,60,3547,5251,5311,1704,1764,1704,0
6,Beer,25,3719,5316,5342,1597,1623,1597,0
16,Draft Beer,50,3795,5347,5397,1552,1602,1552,0
7,Cider,25,3856,5402,5428,1546,1572,1546,0
17,Cosmopolitan,65,3861,5433,5498,1572,1637,1572,0
8,Cosmopolitan,65,3882,5503,5569,1621,1687,1621,0
18,Martini,60,3938,5574,5634,1636,1696,1636,0
9,B52,100,2174,3843,5740,1669,3566,1669,1
19,Red Wine,25,4003,5745,5770,1742,1767,1742,0
10,Mojito,75,4074,5776,5851,1702,1777,1702,0
20,B52,100,2215,4005,5956,1790,3741,1790,1
11,B52,100,2306,4110,6062,1804,3756,1804,1
22,Gin and Tonic,40,4336,6067,6107,1731,1771,1731,0
4,Cider,25,4449,6113,6138,1664,1689,1664,0
21,Tequila shot,20,4457,6143,6163,1686,1706,1686,0
24,Cider,25,4735,6275,6300,1540,1565,1540,0
3,Cosmopolitan,65,4746,6305,6371,1559,1625,1559,0
26,Gin and Tonic,40,4952,6376,6416,1424,1464,1424,0
25,Margarita,75,5027,6422,6497,1395,1470,1395,0
27,Pina Colada,100,5083,6502,6603,1419,1520,1419,0
28,Tequila shot,20,5133,6608,6628,1475,1495,1475,0
15,Bloody Mary,70,5218,6634,6704,1416,1486,1416,0
12,Mojito,75,5279,6709,6785,1430,1506,1430,0
5,Red Wine,25,5290,6790,6815,1500,1525,1500,0
29,Martini,60,5310,6821,6881,1511,1571,1511,0
13,Vodka shot,20,5396,6886,6906,1490,1510,1490,0
14,Cosmopolitan,65,5421,6912,6977,1491,1556,1491,0
6,Margarita,75,5442,6982,7057,1540,1615,1540,0
16,Bloody Mary,70,5497,7062,7133,1565,1636,1565,0
7,Beer,25,5528,7138,7163,1610,1635,1610,0
